O=S(=O)(Nc1ccc(F)c(F)c1F)c1cc(Cl)ccc1O,-0.14813936
Cc1cc(C)n(-c2nnc(SCCn3cncn3)n2N)n1,8.338635
O=C1CCCN1Cc1noc(-c2cccnc2N2CCOCC2)n1,-4.8652115
COc1cccc(NC(=O)c2nc3c(C)c(C)ccc3s2)c1,-3.6342158
CC1CCCC(C)N1C(=O)C1Cc2ccccc2S1,-9.233391
CC(=O)Oc1cccc(NS(=O)(=O)c2c(Cl)cccc2Cl)c1,0.8460375
O=C(c1cccc(O)c1)N1CC2CCc3nc(-c4ccccn4)nn3C2C1,-16.2857
O=C(OCC(=O)N1CCCCCC1)c1cccc(-n2cccn2)n1,0.32445967
c1ccc(-c2ccc(NCc3cc[nH]n3)nn2)cc1,0.059297085
CCOC1CC(Nc2cc(C)nc(N3CCOCC3)n2)C12CCC2,-12.418423
CC1(C)C(=O)NCCN1Cc1ccc(OC(F)(F)F)cc1,-17.104591
CS(=O)(=O)c1ccc2c(c1)N(CC(=O)NCCC#N)CCO2,-3.6647568
COc1ccc(F)cc1NC(=O)C1CNC(=O)N1,-13.761
NC(=O)CC1CCCCN1C(=O)c1cc(Cl)cc2nccnc12,-5.3854837
CC(=O)Nc1cccc(NC(=O)N2CCOC(C)C2)c1C,-5.679142
COCCC(=O)N1CCN(Cc2cc(C)on2)CC1,-4.477819
CC(C)Nc1cnnc(S(=O)(=O)Cc2ccc(F)cc2)c1,-4.8065405
Cc1cccc(NC(=O)Cc2csc(-c3ccco3)n2)n1,-2.474737
Cc1cc(C)n(-c2csc(C(=O)NCC(=O)N3CCCC3)c2)n1,-16.474432
Cc1noc(N2CCCN(C(=O)CCc3cnccn3)CC2)n1,-16.320517
CC(C)(C)n1nnnc1SCCOCc1ccccc1,-3.0312328
Cc1nnc(NC(=O)c2ccccc2Nc2nccs2)s1,-2.8412576
CC(C)(C)n1cc(C(=O)Nc2cccc(Cn3cccn3)c2)cn1,2.7528663
Cn1ncc(NCC(O)c2ccccc2)c(Cl)c1=O,-7.719517
CC(C(N)=O)N1CCC(c2ccncc2)CC1,-4.433975
COCCOCC(=O)N(C)Cc1ccc(F)cc1,5.6059613
CC(=O)c1ccc(S(=O)(=O)C(C)(C)C)cc1N,6.3417196
CCCCN1CCN(C(=O)c2cc(OC)c3c(c2)OCCO3)CC1,-6.4270024
CCCn1nc(C(=O)NC(C#N)c2cccc(F)c2)ccc1=O,1.3008431
CCN(CC)S(=O)(=O)CC(=O)NC1CCCCC1C(C)(C)C,5.6274495
COc1cc(CC(=O)NC(C)C)ccc1OC(F)F,8.128463
O=C(Nc1cnn(CC2CC2)c1)N1CCN(Cc2cscn2)CC1,-10.685605
CC1(C)CN(C(=O)Cn2c(=O)cnc3ccccc32)CCO1,-15.505763
Cc1csc(CN2CCCN(CC(F)(F)F)CC2)n1,-18.444466
CCc1nnc2sc(-c3cc(OC)cc(OC)c3)nn12,-1.8911269
CCN(CC)c1cc(-c2cc(C)nc(N3CCOCC3)n2)ccn1,2.0809865
CC(CC(=O)N1CC(C)Sc2ccccc21)NC(=O)C1CC1,-12.317664
CCn1cc(CN2CC(C)OCC2C)c(=O)c2cc(C)ccc21,-4.578092
CCN(C(=O)COc1cccc(N2CCCC2=O)c1)C1CCCCC1,2.0317335
Cc1ccccc1OCCN(C)Cc1nc(N)nc(N(C)C)n1,-5.1429844
CCCCOC(=O)C(C)CS(=O)(=O)c1ccc(C)cc1,-11.546998
Cc1ncccc1C(=O)Nc1ccc(Cl)cc1C#N,4.6266217
O=S(=O)(CCCO)NCc1ccc(-n2cncn2)cc1,0.7899922
CC(C)(C)C(=O)NCCNC(=O)c1cnc(C2CCCO2)s1,-12.87198
O=C(NCCCn1cccn1)NCC(O)c1ccc(Cl)cc1,-3.4933639
CC(=O)Nc1ccc(S(=O)(=O)N(C)C(C)C2CC2)cc1,-16.53007
CC(=O)NCc1ccc(=O)n(CC(=O)Nc2ccccc2F)c1,-10.275624
CC(c1ccccn1)N(C)C(=O)CC1CC2CCC1C2,1.076224
CNC(=O)c1cccc(C(=O)NC(C)c2nc3ccccc3[nH]2)c1,-2.6878486
CC1CCCCC1N(C)S(=O)(=O)c1cccc(N)c1,-1.3201609
COc1cccc(-n2c(=O)[nH]c3ccc(C)cc3c2=O)c1,7.363032
COc1cc2c(cc1OC)CN(c1nccc(C)n1)CC2,-3.416171
O=C(NCC(O)Cc1ccccc1)c1cc2ccccc2oc1=O,-1.6143689
CCOC(=O)c1c(C(=O)OC)c(C)n2ccccc12,-1.1127838
Cc1cc(NC(=O)Nc2sccc2C#N)n(C)n1,-2.8317122
Cc1cc(Nc2cccc(NS(C)(=O)=O)c2C)n2ncnc2n1,6.8198113
CC(C)C(=O)Nc1ccc2c(N3CCC(=O)CC3)ncnc2c1,-5.358007
Cc1ccc(F)c(C(=O)N2CCN(C)CC2)c1,-6.276729
CN(C(=O)CSc1ncnc2ccccc12)C1CCCCC1,-11.998577
COc1cccc(OCCCNS(=O)(=O)N(C)C)c1,4.7130494
CCC(C)(C)NC(=O)c1c(-c2ccccc2OC)nc2n1CCS2,7.000274
O=C(Cc1ccon1)N1CCCCC1c1ncoc1C1CC1,-5.423118
O=C(Cn1ncc(=O)c2ccccc21)NCCC1CCCCC1,-2.5571094
COC(=O)c1ccccc1SCc1ccccn1,-8.372469
CCOc1c(O)ccc2sc(N3CCOCC3)nc12,3.377335
CC(=O)Nc1ccc(C(=O)Nc2ccc(-n3nc(C)cc3C)nc2)cc1,-2.936154
O=C(c1cnccn1)N1CCC(c2nnc(-c3ccsc3)o2)CC1,-15.161923
CCn1cc(CCC(=O)Nc2ccccc2F)c2ccccc21,8.601475
Cc1nccc(CNc2cccc3ccccc23)n1,-1.9356384
Cc1cc(=O)[nH]c(-c2cccc(NC(=O)C3CC3C)c2)n1,-21.268085
COc1ccc(-c2cc(C(=O)NCC3(C(N)=O)CCC3)n[nH]2)cc1,-2.640276
Cc1oc(C)c(C(=O)N2CCC(O)C2)c1Br,9.528024
O=C(CN1CCCc2ccccc21)NCc1ccccc1-n1ccnc1,-0.76868176
CC(C)CC(=O)Nc1ccccc1C(=O)N(C)C1CCCCC1,-5.041335
Cn1cc(CN2CC(C(=O)N3CCNC(=O)C3)CC2=O)cn1,6.670753
CCc1nc2n(n1)CCCC2NC(=O)N(CC)C(C)c1ccccc1,-11.52552
N#CC(NC(=O)COc1ccccc1OC(F)F)c1ccc(F)cc1,1.6872743
Cc1cnc(CN2CCOC(c3nccs3)C2)o1,-16.95643
CC(C)(C)CS(=O)(=O)NCCc1ccccn1,-5.6292214
CC(=O)c1c(-c2ccccc2)oc2cccc(O)c2c1=O,-0.16379035
CCCn1c(SCc2cn3cc(Cl)ccc3n2)n[nH]c1=O,-15.786364
Cc1cccc(C2CN(CC(O)c3ccccn3)CCO2)c1,-6.272613
Cc1cccc2c1C(NC(=O)Nc1ccc(F)cc1)CNC2,-10.694652
CC(=O)NC(C)C(=O)N1CCN(CCn2cccn2)CC1,-1.662898
COC(=O)c1cnn(Cc2noc(-c3cccnc3)n2)c1C(F)(F)F,-3.2385883
COc1cc(C(=O)N2CCC(CO)CC2)ccc1Cl,-10.781873
C=CCOC(=O)c1ccnc(N2CCC(O)C2)c1,-9.297468
CN(c1ccccc1N)C1CN(C(=O)c2ccncc2F)C1,-6.1102786
Fc1ccc(CCNc2cncc(-n3cccn3)n2)cc1,-8.330676
CCN(Cc1ccccc1C)C(=O)Cn1cnc2ccc(F)cc2c1=O,-8.12794
CCc1nnc(CNc2ccc(C(=O)N3CCCC(C)C3)cc2)o1,-17.065378
Cc1noc2ncc(C(=O)NC3CCN(c4cccc(C#N)c4)C3)cc12,-7.3981447
Cc1ccc(OCc2nc(-c3ccc4c(c3)n(C)c(=O)n4C)no2)cc1,-8.204001
COC(=O)c1sccc1C(=O)c1ccccc1OC,0.69636214
O=C(NCc1nc(-c2ccccc2)cs1)c1ccc(-n2cncn2)cc1,-7.19707
COCCCNC(=O)C1CCCc2ccccc21,3.8402038
COC(=O)c1ccc(NC(=O)c2ccc(OC(F)F)cc2)cc1,-0.54795206
Cc1ncsc1CCC(=O)NCc1ccccc1CN1CCOCC1,10.377006
CCOc1ccccc1CNC(=O)NCc1nncn1CC,0.8637208
CN(C)c1ncc(CN2CCOC3(CCc4ccccc43)C2)cn1,-12.6664
Nc1cc(F)cc2c1CCNC2c1cnccn1,-0.5590519
Cc1ccoc1C(=O)OCc1nnnn1-c1ccccc1,-4.111468
CC1(C)COc2ccc(C(=O)N3CCOCC3C3CC3)cc2NC1=O,-15.143422
CCOc1ccc(OCc2noc(C(=O)NC3CC3)n2)cc1,-2.9220004
Cc1ncccc1OCC(=O)c1c[nH]c2cc(Cl)ccc12,-3.4134266
COC(=O)C1C2C=CC3(CN(c4cccc(F)c4)C(=O)C13)O2,-0.1554519
COc1ccc(-c2ccnc(-c3cccc4[nH]cnc34)n2)cc1OC,-17.148106
COC(=O)CSc1nc2nc(C)c(C)c(C)n2n1,-2.0671105
O=C1OCCC1Sc1nnc(-c2cccc(F)c2)o1,-9.549878
CCS(=O)(=O)N1CCC2(C(=O)N(C)Cc3ccco3)CC12,4.843988
CC(=O)N(C)Cc1cn(Cc2cc(=O)n3oc(C)cc3n2)nc1C,2.5543885
COc1ccc(S(=O)(=O)N(C)Cc2noc(C3CC3)n2)cc1,-6.94822
Cn1nccc1C(=O)N1CCC(n2cc(C(=O)NC3CCCC3)nn2)CC1,5.259868
O=S(=O)(NCCc1nnc2n1CCCC2)N1CCOCC1,3.8127909
COc1cc(F)c(NC(=O)NCc2ccccc2CO)cc1F,-1.1109886
Cc1n[nH]c(C2CN(C(=O)C3CCCCC3)CCO2)n1,-5.5441275
CCOC(=O)CN(C(=O)c1cc2ccccc2cc1C(N)=O)C(C)C,2.9414635
COCCNC(=O)C1Cc2ccccc2N(C(C)C)C1=O,-15.785823
Cn1ccnc(NC(=O)COc2ccccc2OC(F)F)c1=O,8.540809
O=C(c1cccc(O)c1)N(CCO)CC(F)(F)F,-4.8685884
COc1ccc2c(c1)nc(CCO)n2Cc1ccc(C#N)cc1,-15.28939
Cc1n[nH]c(SCc2ccc(C#N)cc2F)n1,2.2862935
CCOC(=O)NCCC(=O)N(Cc1cccc(C)c1)C1CC1,-18.217205
CC(C)c1nc(CSc2cccc(N)c2)no1,11.342614
CCCCN(Cc1ccsc1)C(=O)c1ncn(-c2ccccc2)n1,-2.176711
COc1cc(NC(C)=O)ccc1Oc1cc(Cl)ccc1OC,-7.7104793
Cc1nnc2n1CCN(C(=O)C1CCCN(C(=O)OC(C)(C)C)C1)C2,-6.285223
Cc1ccnn1-c1ccc(C(=O)NCC(=O)Nc2cccnc2)cc1,-0.84288865
COc1ccc(CC2CN(C(=O)c3ccc(F)cc3)CCN2C)cc1,0.90208113
COc1cc(NC(=O)c2cn(C)nc2C)cc(OC)c1,7.04178
O=C1CN(c2cc(-c3ccc(F)cc3)nc(-c3ccncc3)n2)CCN1,-10.879133
COc1ccc(C)cc1NC(=O)C(C)NC(N)=O,-12.911977
Cc1nc(C(=O)NC2CCCN(c3ccccc3)C2=O)cs1,-2.8105936
CN(Cc1cnc(N)nc1)c1ncnc2c1oc1ccccc12,3.7478223
C=CCNC(=O)CCCC(O)c1ccc(OC)c(C)c1,0.82565343
O=C(CCCNC(=O)OCc1ccccc1)NC1CC1,-9.960893
CN(CCc1cccs1)S(=O)(=O)C1(C#N)CCCC1,14.169727
CCOC(=O)C(N)c1ccc(N2CCOCC2)cc1,3.1348286
CCc1nc2n(n1)CCCC2NC(=O)N(C)C(C(C)(C)C)C(F)(F)F,6.1676784
CC(NC(=O)CC(C)(C)C)C(=O)N(C)C1CCCCCC1,1.5933179
O=C(CSc1nnc(C2COc3ccccc3O2)o1)c1ccccc1,-10.690497
CC(NC(=O)c1ccncc1F)c1ccccc1N1CCCC1=O,-11.737962
C=CCOCC1CN(C(=O)c2cccnc2)Cc2cnn(C)c21,-19.835342
CC=CCOC(=O)c1cc2ccccc2n(C)c1=O,14.231317
Cc1[nH]nc(C(=O)NCc2cccnc2-n2cncn2)c1N,-7.4370084
CCCNC(=O)CS(=O)(=O)c1cccc(N)c1,-0.1493994
CCc1ccccc1OCC(=O)N1CCN(c2nccs2)CC1,0.45161808
O=C(NCCCn1cccn1)NC1CCOCC1,12.159493
Cc1nc(C)n(C2CCCN(C(=O)c3ccc4c(c3)NC(=O)CS4)C2)n1,-11.626658
CC1Sc2ccc(C(=O)NC3CCCCC3)cc2NC1=O,2.7116146
O=C(c1cc(Cl)ccc1Cl)N1CCN(Cc2ccccn2)CC1,-12.132445
Cc1ccccc1-n1nnc(C(=O)c2cccs2)c1N,3.005642
O=S(=O)(NCc1ccccc1)Nc1cnc2ccccc2c1,-1.3512392
CC(C)c1nncn1NC(=O)N(C)C(C)c1ccc(F)cc1,6.1586432
COCc1ccccc1NC(=O)NC(C)c1ccncc1,2.9493737
Cc1cc(N)nc(SCc2cc(-c3cccs3)on2)n1,-5.178082
CCC(OC)C(=O)Nc1ccnc(C(=O)N(C)C)c1,1.0425557
CCOC(=O)C1=C(C)N(C(C)C)C(=O)N(C)C1c1ccco1,9.95334
CNC(=O)Cn1cc(NC(=O)c2ccc3ccccc3n2)cn1,-3.3590703
CCCCN(C)S(=O)(=O)c1cccc(N)c1C,-9.077903
CN(C(=O)c1ccc2c(c1)CCCN2C(N)=O)C1CCCCC1,-5.350082
COCCCN1CC2(CCCCN2C(=O)c2sccc2C)CC1=O,-4.4865026
Cc1ccc(C(NC(=O)C2Cc3ccccc3C2O)C2CC2)cc1,-15.726676
CCC(=O)Nc1cc(NC(C)=O)cc(C(=O)OC)c1,3.735065
CCCN(Cc1cnn(Cc2ccccc2)c1)CC(C)O,-1.3604782
CCCC1CN(C(=O)c2ccc(OC)nc2)CCO1,-18.04327
Cc1nnc(NC(=O)NCCc2nc(-c3ccccc3)c(C)s2)s1,2.1084318
Cc1nn(-c2ccccc2)c(C)c1CCC(=O)N1CCCC(O)C1,-9.605662
CC(NC(=O)CC1CCCC1)c1nc(-c2ccccc2)no1,-6.2998652
CC(C)=CC1(C)C(=O)NCCN1C(=O)C1CCC(=O)NC1,-14.233383
CCn1c(COn2nnc3ccccc32)n[nH]c1=O,3.8086705
COc1nn(C)cc1C(=O)N1CCOC(c2ccccc2)C1,-16.831696
O=C(N=c1[nH]nc2ccccn12)C1Cc2ccccc2C1=O,1.6007627
CN1C(=O)CCc2cc(CCCn3cccn3)ccc21,10.168208
O=C(NCCOc1ccc(F)c(F)c1)c1ccc2nc3ccccc3cc2c1,-5.9607205
CCN(CC)C(=O)CNC(=O)c1n[nH]c(=O)c2ccccc12,8.25006
COc1ccc(-n2cc(-c3csc(C4CCCN4)n3)cn2)cc1,-6.1361604
O=S(=O)(CCc1ccccc1)NC1CCCCc2ncnn21,-10.843898
COc1ccc(Cl)cc1C(=O)N1CCCC2(CCCO2)CC1,-11.911646
Cc1n[nH]c(C2CN(C(=O)Nc3cc(F)ccc3C)CCO2)n1,-14.236263
Fc1ccc(CNc2nnc(-c3ccoc3Cc3ccccn3)o2)cc1,-3.4059505
Cn1nccc1C(=O)N(Cc1ccncc1)Cc1cccnc1,5.66856
CCc1cc2c(=O)n(CCCc3nc4ccccc4[nH]3)cnc2s1,13.747267
O=C(Nc1ccon1)C1(c2ccc(F)cc2F)CCOCC1,7.8119864
CC(C)CCCNC(=O)c1cc(Cl)ccc1N,2.241952
O=C(NC1(C(=O)NC2CC2)CCCCC1)c1cnn2cc[nH]c12,5.4287515
O=C(CSc1ccccn1)N1CCOC(c2ccc(Cl)cc2)C1,-2.8027456
CC1CC(C)CN(C(=O)CCCC(=O)c2ccc(F)cc2)C1,-5.6107016
O=C(Cc1ccc[nH]1)Nc1cc2c(cc1F)-c1ccsc1CC2,9.496191
O=C1COc2c(cccc2C(=O)Nc2ccc(-n3ccnc3)cc2)N1,-14.643093
CC(C)CC1(C(=O)NCc2nncn2C2CC2)CCCCC1,9.243455
Cc1ccc(NC(=O)Cn2ccc(N)n2)c(O)c1,-7.762818
COc1ccc(F)c(F)c1-c1coc(NC(C)=O)n1,7.2035995
CC(C)(CNC(=O)NCCc1ccccn1)c1ccncc1,-15.440362
Cc1ccc(CCCS(=O)(=O)c2cn(C)nc2C)o1,-14.491272
CCOC(=O)CSc1nnc2c(Cl)cc(C(F)(F)F)cn12,-6.354353
COCCCNC(=O)NCC(O)COc1ccc(C)cc1,-1.4882485
Cc1ccc2c(c1)C1(CCN(C(=O)NC3CCCC3)CC1)C(=O)N2,-17.820969
Cc1ccsc1C(O)CNC(=O)C1Cc2ccccc2S1,12.031637
C#CCNC(=O)CNC(=O)NCc1ccccc1COC,-8.291609
COCc1nnc(SCCC(=O)Nc2ccc(OC)cc2)o1,-3.703423
COC(=O)c1ccccc1S(=O)(=O)NCc1ccco1,3.5437388
CC(C)c1cc(-c2n[nH]c3nc(C(F)(F)F)ccc23)n[nH]1,-9.104484
CNC(=O)NCC(=O)NCc1sc(C)nc1C,-2.8946862
CCn1nc(C)c(CCNC(=O)N2CCOCC2)c1C,-21.243637
Cc1ccc2ncn(CC(C)C)c(=O)c2c1C,3.8348436
COc1ccc2sc(N(CC(=O)N(C)C)S(C)(=O)=O)nc2c1,2.719551
CSc1ccc(C)c(C(=O)NCc2cc(F)cc3c2OCOC3)c1,-10.81783
CC1CCc2c(sc3ncn(CC(=O)N4CCCC4C(N)=O)c(=O)c23)C1,-3.374891
CC(=O)NCC(=O)N1CCCC(c2nc3cc(F)cc(F)c3[nH]2)C1,2.4891715
Cc1[nH]c2nc(CNC(=O)c3ccccc3)nn2c(=O)c1C,0.2155652
N#CC(C(=O)Cc1cccc(F)c1F)c1nc(C2CC2)cs1,7.222263
O=C(COc1cc(CO)ccc1Cl)N1CCOCC1,-19.328873
CCn1cc(NC(=O)C2CC3CCC2O3)cn1,-14.525828
CCCN(CC1CC1)C(=O)Cn1nc(-n2cccn2)ccc1=O,-5.186956
C=CCNC(=O)CSc1nc2c(s1)CC(C)CC2,17.10574
COc1cc(-c2cnn(C)c2)ccc1NC(=O)c1n[nH]c2ccccc12,4.142904
Cc1nc(C2CCCN(C(=O)c3scnc3C3CC3)C2)no1,-13.636481
COc1ncccc1NC(=O)NC(CO)c1ccccc1,-5.250441
Nc1cccc(NCC(=O)N2CCN(c3ccccc3)CC2)c1,1.3610708
CC(=O)Nc1ccc(OCC(=O)Nc2cc3c(cc2C)CC(=O)N3)cc1,-10.107968
Cc1nc(SCc2ncccn2)nc(C)c1CC(=O)NC(C)C,4.1768837
Cc1cc(Oc2ncnc(N)n2)ccc1NC(=O)COC(C)C,-8.909976
CC1(C)CN(Cc2ccccc2)Cc2nc(C3CC3)oc21,-15.648114
COc1cccc(-n2nnc(C(=O)N3CCCC3)c2C)c1,-11.857524
Cc1cc(N(C)CC#Cc2ccccc2)n2nc(C)nc2n1,-0.687964
CCn1nc(C(=O)N2CCOCC2)c(=O)c2ccccc21,-5.2092423
CCn1ccc2cc(NC(=O)c3c(C)cc(C)[nH]c3=O)ccc21,-5.2368584
CNC(=O)NCc1cccc(NC(=O)C2(C)CC2C)c1,-12.616013
COc1cc(NC(=O)Cn2cc(-c3ccccc3)nn2)cc(OC)c1,7.4310956
COc1ccc2c(c1)CC(NCc1nccs1)CCO2,2.5098157
CC(C)(C)OC(=O)N1CCC(CNCC(=O)NC2CC2)CC1,3.4434648
C=CCN(CC=C)C(=O)NC(C)c1cccc(O)c1,1.550969
Cn1cnnc1CNc1ccccc1SC1CC1,-2.222857
CNC(=O)c1n[nH]c2ccc(NC(=O)c3ccoc3)cc12,9.434314
NC(=O)CCCNC(=O)CN1CCOCC1C1CC1,-12.898191
CCN(CC)C(=O)Cn1nc(-c2ccoc2C)ccc1=O,2.117004
Cc1nn(C)c(C)c1CNC(=O)c1cccc(-c2ccoc2)c1,-13.486514
O=C(c1cc2ccccc2cc1OC(F)F)N1CCCC1,-10.395263
c1ccc(C2CCCN2Cc2cnc(-c3cccnc3)nc2)nc1,-3.8450236
CN(C)C(=O)c1c[nH]nc1-c1cc2ccccc2o1,11.24484
CCN(CC)S(=O)(=O)NC1CCSc2c(F)cccc21,-3.689446
Cc1ccccc1N(CC(=O)NCC1CC1)C(=O)C1CCC1,-10.274075
COc1ccc(F)cc1NC(=O)C1CCCN(c2nnc(C)s2)C1,-7.2527843
C=CCCCN(C)c1nc(-c2ccncc2)nc2c1cnn2C,1.9914998
NC(=O)Cn1c2ccccc2n2nc(-c3ccco3)nc12,-10.3053465
CC(CO)N(C)Cc1nc(-c2ccc3ccccc3c2)no1,-7.903628
Cn1c2c(sc1=N)C(C)(C)CC(c1ccccn1)C2,-13.85197
Cn1cc(C(=O)N2CCN(Cc3ccccc3)CC2)c2ccccc2c1=O,6.9587855
c1ccc(-c2nccc(NCc3nncn3CC3CC3)n2)nc1,-17.149754
CCN(CCO)C(=O)NCCNC(=O)c1ccc(C)c(C)c1,3.6731925
CCN1CC(C(=O)Nc2cc(-c3ccccn3)ns2)CC1=O,-7.18805
CN(C)C(=O)c1ccccc1NC(=O)c1ccc(F)c(O)c1,-7.3758836
Cc1nnc(CN2CCC(c3nc4ccccc4[nH]3)CC2)o1,2.4066954
COC(=O)CNC(=O)Nc1cccc(Cl)c1Cl,8.469005
CC(C)(C)c1ccc(-c2cnnc(N)n2)c(N)c1,-5.951346
O=C(Cc1c(F)c(F)c(F)c(F)c1F)Nc1ccccn1,3.5082402
CSc1n[nH]c2ncnc(N3CC4C(O)CC43C)c12,15.361663
O=C(NCc1nc2ccccc2s1)c1cnc2ccccc2n1,-7.3220963
CCCCN(C(=O)c1[nH]c(C)c(C(C)=O)c1C)c1ccccc1,1.8189086
COc1cccc(NC(=O)Cn2c(C)c(C)sc2=O)c1,-18.012144
COC(=O)CCN(C)C(=O)c1cc(C)cc(C)c1,-0.6690111
CNC(=O)c1cccc(NC(=O)c2ccc(Cl)cc2)c1C,-0.8454998
NC(=O)C1CCN(C(=O)CCc2nc3ccccc3s2)C1,0.12701917
Cc1occc1C(=O)OC(C)c1nnc(-c2ccc(F)cc2)o1,1.060026
N#CC(NC(=O)c1ccccc1C(F)(F)F)c1ccco1,-8.916975
CCOC(=O)N1CCC(OC(=O)CN2CCOCC2)CC1,8.890403
COCCNC(=O)Cc1noc(-c2cc3cc(F)ccc3[nH]c2=O)n1,-13.399777
CC(C)c1noc(CCC(=O)NCc2cccc(C(F)(F)F)c2)n1,-8.080183
O=C(Cc1cccc2cccnc12)N1CCN(Cc2ccncc2)CC1,0.22833407
CN1CCN(C(=O)c2nnc(Cc3cnccn3)n2C2CC2)CC1,-7.9649863
O=C(c1c(F)cccc1F)N1CCCC(C(=O)N2CCOCC2)C1,-10.277337
COc1cccc(C(N)c2nc(CC(C)C)no2)c1,-12.179929
Cc1nc(CC(=O)N2CCC(C)CC2)c2ccccc2n1,-8.05018
CCn1ccnc1N1CCN(Cc2ccccc2)CC1,2.3860555
Cc1ccc2c(Cn3c(-c4ccc(F)cc4)noc3=O)n[nH]c2c1,-4.036927
COC(=O)CC(Cc1cccc(N)c1)c1ccccc1,9.350952
Cc1ccc(S(=O)(=O)Nc2cc(N)ccc2C)s1,-3.6661339
Cc1nc(CCNC(=O)Nc2cccc(-n3cnnn3)c2)c(C)s1,-2.3685937
CCN1C(=O)C(C)(C(=O)NCC2CCOCC2)Sc2ccccc21,8.014373
CC(C)c1nnc(NC(=O)c2cccc(O)c2)s1,-13.150157
O=C(CCNS(=O)(=O)c1ccc2c(c1)CCCC2)OCc1ccccn1,-6.5633354
Cc1ccc(S(=O)(=O)N2CCC(CO)C(O)C2)cc1,-8.905591
CNC(=O)C1CCCN(C(=O)NC(c2cc(C)cc(C)c2)C2CC2)C1,0.7989658
CC1CN(C(=O)Cc2cccc3cccnc23)CC1(O)C1CC1,-4.506118
Cc1nc(CN(C)c2nc(-c3ccccn3)nc3ccccc23)cs1,1.3904833
COc1ccc(-n2nnnc2SCc2nc(C)no2)cc1,-11.7243185
CC(NC(=O)NCCOCC(F)(F)F)c1ccc(F)c(F)c1,-7.6774664
NC(=O)CC1(NCCc2ccccc2)CCOCC1,-12.754302
CCCNc1cc(CO)nc(-c2ccccn2)n1,-6.870641
Cc1ccc2c(c1)C(c1nc(-c3cnccn3)no1)C(=O)N2,-12.118857
COCCNC(=O)CN1CCN(c2nc3ccccc3o2)CC1,-7.577225
CC(C)COC(=O)c1ccccc1N1CC(C)COC1=O,-7.6492457
Nc1oc(SCCO)nc1-c1ccc(Cl)cc1,3.4306054
N#CC(C(=O)C12CC3CC(CC(O)(C3)C1)C2)c1cc(F)ccn1,13.336617
COC(=O)Cc1ccc(OCC(=O)Nc2ccncc2)cc1,-1.9318175
C#Cc1cccc(NC(=O)CCNC(=O)COC)c1,-6.9815717
Cc1nn(C)c(C)c1OCc1cc(C(=O)N2CCCC2)no1,-7.775253
NC(=O)C1CN(S(=O)(=O)c2ccccc2)CCN1CC1CC1,-0.7590823
C=CCOC(C)C(=O)Nc1ccc(N2CCOC2=O)cc1,5.425257
Cc1ccnc(OC2CN(CCCc3ccncc3)C2)n1,-4.3002486
CC(=O)Nc1ccc(F)c(NC(=O)c2cc3c([nH]c2=O)CCC3)c1,-1.919054
CC1=NC2=NC(c3ccc(C(F)(F)F)cc3)N(C2=O)C1(C)C,2.096654
CCCCCCC(=O)C(C#N)c1nc(-c2ccccc2)cs1,10.455518
COCc1n[nH]c(-c2cccc(Oc3ccc(F)cc3)c2)n1,-12.037791
O=C(NCc1nnnn1C1CCCCC1)c1cc2ccccc2[nH]1,-16.536537
COCCCC(=O)Nc1ccc(C(=O)NCC(F)(F)F)cc1,-1.6978803
CCC(Nc1ncnc2scc(C)c12)c1c(C)nn(C)c1C,-5.9874105
O=C(c1ccc(-c2cscn2)cc1)N1CCc2cc(F)ccc2C1,-8.018989
CC1(Cc2ccc(F)cc2)CN(C(=O)NCc2ccco2)CCO1,-1.8642459
Cc1cccc(=O)n1CCCCC(=O)N1C2CCC1OC2,-3.9589267
Cc1ccc(F)c(NC(=O)c2ccc(C)nc2C)c1,-5.935743
Cc1nnc(C(=O)N2CCc3ccc(Cl)cc3C2)s1,-6.3817334
Cc1onc(CN2CCn3c(nnc3C3CC3)C2)c1C,-9.647485
COc1cc(C(=O)OCc2ccccc2)ccc1OC(F)F,3.7194571
CN1C(=O)CC(C(=O)Nc2cccnc2)C1c1cccc(F)c1,-22.28535
O=C(c1csc(C2CCCC2)n1)N1CCC(Oc2ccccc2)CC1,-6.615528
CC(CC(=O)NCC(C)(O)c1cc(F)cc(F)c1)n1cccn1,-11.627418
CN1CCN(C(=O)c2cc(Cl)c3c(c2)OCCCO3)CC1,-13.856715
O=C(NCc1ccccc1-n1ccnc1)N1CC(c2ccccn2)C1,-13.479077
CN(CC(=O)OCC1CCCO1)Cc1ccccn1,-0.47171032
CCCN(Cc1ccccc1)C(=O)c1ccc(=O)oc1,6.6109347
COC(=O)C(OC(=O)c1cnccn1)=C1CCCCC1,11.712289
CN1C(=O)CCOc2ccc(-c3cc(C(=O)N4CCOCC4)on3)cc21,-6.006386
CC1CN(C(=O)CCSc2ccc3c(c2)OCCO3)CC(C)O1,-0.7402567
COc1ccc(C(=O)NCCn2ncccc2=O)c(OC(C)C)c1,8.314789
Oc1ccc2c(c1)nc(NCc1ccco1)c1nnnn12,-1.5536127
COCC(=O)NC(C(=O)Nc1cccc(C)c1C)C(C)C,3.7011762
COc1ccc(NC(=O)NC2CCCCNC2=O)cc1OC(F)F,6.687183
CNC(=O)C1CCCN(C(=O)Nc2cccc(CNC(C)=O)c2)C1,-11.659034
O=C(Nc1cccnc1N1CCOCC1)N1CCOC(c2ccccc2)C1,-3.1064005
