smiles,0
Nc1ccn(CC(=O)Nc2ccccc2Br)n1,Nc1ccn(CC(=O)Nc2ccccc2Br)n1
CCc1nc(CSc2nnnn2Cc2ccoc2)cs1,CCc1nc(CSc2nnnn2Cc2ccoc2)cs1
Cn1ccc(NC(=O)C2(c3cc(-c4ccccc4F)on3)CC2)n1,Cn1ccc(NC(=O)C2(c3cc(-c4ccccc4F)on3)CC2)n1
C=C(C)CN(CC)C(=O)c1ccc(NC(=O)c2cnn(C)c2)cc1,C=C(C)CN(CC)C(=O)c1ccc(NC(=O)c2cnn(C)c2)cc1
N#CC1CN(Cc2cc(C(N)=O)cs2)c2ccccc2O1,N#CC1CN(Cc2cc(C(N)=O)cs2)c2ccccc2O1
Cc1ccc(CNC(=O)c2ccccc2NC(=O)c2ccc(=O)[nH]c2)cc1,Cc1ccc(CNC(=O)c2ccccc2NC(=O)c2ccc(=O)[nH]c2)cc1
O=C(CNC(=O)NCCc1ccsc1)Nc1ccccc1,O=C(NCCc1ccsc1)NCC(=O)Nc1ccccc1
COc1cccc(C(=O)N(C)CCOc2ccccc2Cl)c1O,COc1cccc(C(=O)N(C)CCOc2ccccc2Cl)c1O
Cc1nn(C)c(C)c1-c1cc(C(=O)NC(c2ncon2)C(C)C)[nH]n1,Cc1nn(C)c(C)c1-c1cc(C(=O)NC(c2ncon2)C(C)C)[nH]n1
CCN(C(=O)Nc1cnn(C(C)(C)C)c1)C1CCCC1,CCN(C(=O)Nc1cnn(C(C)(C)C)c1)C1CCCC1
C=CCNC(=O)C1CCN(S(=O)(=O)c2cn[nH]c2)CC1,C=CCNC(=O)C1CCN(S(=O)(=O)c2cn[nH]c2)CC1
COc1cc(CCNC(=O)c2cnccn2)ccc1C,COc1cc(CCNC(=O)c2cnccn2)ccc1C
CCc1onc(C)c1NC(=O)NCc1ccnc(OC(C)(C)C)c1,CCc1onc(C)c1NC(=O)NCc1ccnc(OC(C)(C)C)c1
C#CCOC(=O)c1sc(-c2cccnc2)nc1C,C#CCOC(=O)c1sc(-c2cccnc2)nc1C
O=C(NCc1ccc(F)cc1)c1ccc(S(=O)(=O)N2CCCC2)cc1,O=C(NCc1ccc(F)cc1)c1ccc(S(=O)(=O)N2CCCC2)cc1
CC(=O)NCCCN(C)C(=O)c1cc2ccccc2nc1OC(F)F,CC(=O)NCCCN(C)C(=O)c1cc2ccccc2nc1OC(F)F
Cc1oc(C)c(C(=O)N2CCN(C)c3ccccc32)c1C,Cc1oc(C)c(C(=O)N2CCN(C)c3ccccc32)c1C
CC(NC(=O)COc1cccc(C(N)=O)c1)C(=O)NC1CCCC1,CC(NC(=O)COc1cccc(C(N)=O)c1)C(=O)NC1CCCC1
C=CCC1CC2(COc3ccc(C)cc3)NC(=O)C(=N1)O2,C=CCC1N=C2C(=O)NC(COc3ccc(C)cc3)(C1)O2
Cn1c(=O)oc2cc(C(O)c3ccco3)ccc21,Cn1c(=O)oc2cc(C(O)c3ccco3)ccc21
COc1cccc(C(N)=O)c1OCC(=O)Nc1cccnc1,COc1cccc(C(N)=O)c1OCC(=O)Nc1cccnc1
Nc1ccc(NCC(=O)NCc2cccs2)c(Cl)c1,Nc1ccc(NCC(=O)NCc2cccs2)c(Cl)c1
Cc1cc(C)c(C)c(Oc2ccc(S(C)(=O)=O)cn2)c1,Cc1cc(C)c(C)c(Oc2ccc(S(C)(=O)=O)cn2)c1
Cc1ccc(C)c(Sc2cc(C)nc(N3CCOCC3)n2)c1,Cc1ccc(C)c(Sc2cc(C)nc(N3CCOCC3)n2)c1
CC(C)C(=O)N1CCCC(c2nnc(C(C)C)o2)C1,CC(C)C(=O)N1CCCC(c2nnc(C(C)C)o2)C1
O=C(CSc1ccc(N2CCCC2)nn1)N1CCOCC1,O=C(CSc1ccc(N2CCCC2)nn1)N1CCOCC1
CC(C)CC(=O)N1CCN(c2ccc3ccccc3c2)C(=O)C1,CC(C)CC(=O)N1CCN(c2ccc3ccccc3c2)C(=O)C1
CCN(CC)C(=O)Cc1ccccc1NC(=O)c1cc(C)no1,CCN(CC)C(=O)Cc1ccccc1NC(=O)c1cc(C)no1
Cc1nnc(NC(=O)C(C)OC(=O)c2cnn3cccnc23)s1,Cc1nnc(NC(=O)C(C)OC(=O)c2cnn3cccnc23)s1
CCOc1ccc(OCC)c(NC(=O)C2C(C)CC2(C)C)c1,CCOc1ccc(OCC)c(NC(=O)C2C(C)CC2(C)C)c1
CCCCOC(=O)N1CCC(C(=O)n2cc3ccccc3n2)CC1,CCCCOC(=O)N1CCC(C(=O)n2cc3ccccc3n2)CC1
Cc1ccc(Br)cc1NCc1cncnc1,Cc1ccc(Br)cc1NCc1cncnc1
COC(=O)Nc1ccc(OC(=O)c2ccc(-n3ccnn3)cc2)cc1,COC(=O)Nc1ccc(OC(=O)c2ccc(-n3ccnn3)cc2)cc1
COC(=O)C1(NC(=O)Cc2c(C)nc(C)[nH]c2=O)CCCCC1,COC(=O)C1(NC(=O)Cc2c(C)nc(C)[nH]c2=O)CCCCC1
CCS(=O)(=O)N1CCC2(CCC(=O)N2Cc2ccccc2)CC1,CCS(=O)(=O)N1CCC2(CCC(=O)N2Cc2ccccc2)CC1
COc1ccc(C(=O)Nc2ccc(Oc3ncccn3)cc2)cc1Cl,COc1ccc(C(=O)Nc2ccc(Oc3ncccn3)cc2)cc1Cl
CCCN(C)C(=O)c1cc2c(=O)[nH]c3ccccc3c2s1,CCCN(C)C(=O)c1cc2c(=O)[nH]c3ccccc3c2s1
NC(=O)c1cnc(SCc2ccon2)nc1N,NC(=O)c1cnc(SCc2ccon2)nc1N
Cn1c(=O)[nH]c(=O)c2c1nc(Nc1ccccc1)n2CC(N)=O,NC(=O)Cn1c(Nc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C
Cc1nn(C)c(C)c1OCC(=O)Nc1ccc2cc[nH]c2c1,Cc1nn(C)c(C)c1OCC(=O)Nc1ccc2cc[nH]c2c1
Cn1c(N2CCCC2c2ccccn2)c(C#N)c(=O)n(C)c1=O,Cn1c(N2CCCC2c2ccccn2)c(C#N)c(=O)n(C)c1=O
CC(C)(C)CC1NCCc2ccc3c(c21)CCO3,CC(C)(C)CC1NCCc2ccc3c(c21)CCO3
Cc1ncsc1CCC(=O)OC1(C#N)CCCCC1,Cc1ncsc1CCC(=O)OC1(C#N)CCCCC1
Cc1cc(C(=O)NCC(=O)NC(C)c2cccs2)c(C)o1,Cc1cc(C(=O)NCC(=O)NC(C)c2cccs2)c(C)o1
COc1ccc(C)cc1C(=O)COc1cccc(C(C)=O)c1,COc1ccc(C)cc1C(=O)COc1cccc(C(C)=O)c1
Cc1cnc(C(=O)Nc2ccc(Oc3cccnc3)nc2)cn1,Cc1cnc(C(=O)Nc2ccc(Oc3cccnc3)nc2)cn1
COCCn1c(=O)oc2cc(NC(=O)Nc3ccccc3OC)ccc21,COCCn1c(=O)oc2cc(NC(=O)Nc3ccccc3OC)ccc21
CC(=O)N1CCC(Oc2ccccc2OC(C)(C)C)CC1,CC(=O)N1CCC(Oc2ccccc2OC(C)(C)C)CC1
CCCCc1cc(CNC(=O)c2ccc(C)nc2C(C)C)n[nH]1,CCCCc1cc(CNC(=O)c2ccc(C)nc2C(C)C)n[nH]1
COc1cc(CN2CCOC3(CCCC3)C2)cc2c1OCO2,COc1cc(CN2CCOC3(CCCC3)C2)cc2c1OCO2
CCCc1sc(C(N)c2cccc(C(F)(F)F)c2)nc1C,CCCc1sc(C(N)c2cccc(C(F)(F)F)c2)nc1C
Cc1occc1C(=O)N1CCC(Nc2cnc3ccccc3n2)CC1,Cc1occc1C(=O)N1CCC(Nc2cnc3ccccc3n2)CC1
O=C(c1ccc[nH]1)N(Cc1ccco1)CC1CC1,O=C(c1ccc[nH]1)N(Cc1ccco1)CC1CC1
CCCCCn1cnc2cc(N(C)C)ccc2c1=O,CCCCCn1cnc2cc(N(C)C)ccc2c1=O
Cc1cc(C)n(CC(=O)Nc2nccs2)c(=O)c1C#N,Cc1cc(C)n(CC(=O)Nc2nccs2)c(=O)c1C#N
Nc1ccc(NC(=O)c2ccc(Cl)cc2)cn1,Nc1ccc(NC(=O)c2ccc(Cl)cc2)cn1
Cc1ccc(C(=O)NCCNC(=O)c2cc3ccccn3c2)cc1C,Cc1ccc(C(=O)NCCNC(=O)c2cc3ccccn3c2)cc1C
CC(NS(=O)(=O)c1ccccc1F)c1cccc(F)c1,CC(NS(=O)(=O)c1ccccc1F)c1cccc(F)c1
CN(C)C(=O)CCNS(=O)(=O)c1sccc1Cl,CN(C)C(=O)CCNS(=O)(=O)c1sccc1Cl
COc1ccc(C)cc1NC(=O)NCCc1ncc(C)o1,COc1ccc(C)cc1NC(=O)NCCc1ncc(C)o1
CC1CC(C)CN(C(=O)CSc2nnc(-c3ccno3)o2)C1,CC1CC(C)CN(C(=O)CSc2nnc(-c3ccno3)o2)C1
Cc1cc(NCC2(CCO)CCOC2)n2ncnc2n1,Cc1cc(NCC2(CCO)CCOC2)n2ncnc2n1
Fc1ccc(-c2ccsc2)c(-c2cnc(N3CCCC3)nc2)c1,Fc1ccc(-c2ccsc2)c(-c2cnc(N3CCCC3)nc2)c1
O=C(NCCCc1nc2ccccc2[nH]1)C1CC1(Cl)Cl,O=C(NCCCc1nc2ccccc2[nH]1)C1CC1(Cl)Cl
C=CCCC(=O)N1CCCC(c2nc3ccccc3[nH]2)C1,C=CCCC(=O)N1CCCC(c2nc3ccccc3[nH]2)C1
COc1ccc(NC(=O)NCCCn2ncccc2=O)cn1,COc1ccc(NC(=O)NCCCn2ncccc2=O)cn1
c1ccc(CNc2nc(-c3cccnc3)ns2)nc1,c1ccc(CNc2nc(-c3cccnc3)ns2)nc1
CCc1cnc(CN(C)C(=O)c2cccc(Oc3cnccn3)c2)o1,CCc1cnc(CN(C)C(=O)c2cccc(Oc3cnccn3)c2)o1
COC(=O)c1cccc(OCC(=O)Nc2cccc(C)n2)c1,COC(=O)c1cccc(OCC(=O)Nc2cccc(C)n2)c1
COC(=O)Cc1ccc(NC(=O)C(C)(C)C)cc1,COC(=O)Cc1ccc(NC(=O)C(C)(C)C)cc1
CCCOc1cccc(OCC(=O)Nc2ccc(N)cc2C)c1,CCCOc1cccc(OCC(=O)Nc2ccc(N)cc2C)c1
CCCC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1,CCCC(=O)Nc1ccc(C(=O)N2CCC(C)CC2)cc1
CCOc1ccc(C(C)C)cc1C(O)CN1CCOCC1,CCOc1ccc(C(C)C)cc1C(O)CN1CCOCC1
COc1cccc(C(=O)NC2C=CCCC2)c1F,COc1cccc(C(=O)NC2C=CCCC2)c1F
CNC(=O)CN1CCN(C(=O)C2CC2c2ccc(F)cc2)CC1,CNC(=O)CN1CCN(C(=O)C2CC2c2ccc(F)cc2)CC1
CC1CCN(c2cncc(N3c4ccccc4CC3C)n2)CC1,CC1Cc2ccccc2N1c1cncc(N2CCC(C)CC2)n1
CC(C)CC1CN(C(=O)Cn2cnc3ccsc3c2=O)CCO1,CC(C)CC1CN(C(=O)Cn2cnc3ccsc3c2=O)CCO1
O=C(NCCc1csc(C2CCCC2)n1)NCc1cccnc1,O=C(NCCc1csc(C2CCCC2)n1)NCc1cccnc1
O=C(CC1C=CCC1)NC1CCCc2cnccc21,O=C(CC1C=CCC1)NC1CCCc2cnccc21
Cc1cccc(OCCOc2cccc(C#N)c2)c1C,Cc1cccc(OCCOc2cccc(C#N)c2)c1C
COc1ccc(CCCSc2ccc(N)cc2)nn1,COc1ccc(CCCSc2ccc(N)cc2)nn1
CNc1snc(C)c1C(=O)OCc1cc(-c2ccccc2)on1,CNc1snc(C)c1C(=O)OCc1cc(-c2ccccc2)on1
CNC(=O)CN1CCN(C(=O)Cn2cnc3ccccc32)CC1,CNC(=O)CN1CCN(C(=O)Cn2cnc3ccccc32)CC1
Cc1cc(C(=O)NC2CCN(c3nnnn3C3CC3)CC2)c(C)o1,Cc1cc(C(=O)NC2CCN(c3nnnn3C3CC3)CC2)c(C)o1
O=C(c1ccccc1)N1CCOCC2(COCCN(c3cccnc3)C2)C1,O=C(c1ccccc1)N1CCOCC2(COCCN(c3cccnc3)C2)C1
Cc1cc2nc(C(=O)N=c3sccn3C)ccc2[nH]1,Cc1cc2nc(C(=O)N=c3sccn3C)ccc2[nH]1
Cn1c2ccccc2c2nnc(SCc3cn4cccnc4n3)nc21,Cn1c2ccccc2c2nnc(SCc3cn4cccnc4n3)nc21
CC(C(=O)NC1CCCC1)n1ncc2ccccc21,CC(C(=O)NC1CCCC1)n1ncc2ccccc21
CCOC(=O)CC(C)CNC(=O)c1c(C)noc1C,CCOC(=O)CC(C)CNC(=O)c1c(C)noc1C
CN(c1ccc(NC(=O)c2cnc(C3CCCO3)s2)cc1)C1CC1,CN(c1ccc(NC(=O)c2cnc(C3CCCO3)s2)cc1)C1CC1
Cc1cnc(-n2c3ccccc3c(=O)c3ccccc32)s1,Cc1cnc(-n2c3ccccc3c(=O)c3ccccc32)s1
CCOC(=O)c1c(C)sc2nc(-c3ccco3)[nH]c(=O)c12,CCOC(=O)c1c(C)sc2nc(-c3ccco3)[nH]c(=O)c12
CCc1nnc2n1CCN(CCC(=O)N1CCc3ccccc3C1)C2,CCc1nnc2n1CCN(CCC(=O)N1CCc3ccccc3C1)C2
N#Cc1cccc(NC(=O)c2cc(-c3cccc(F)c3)on2)c1,N#Cc1cccc(NC(=O)c2cc(-c3cccc(F)c3)on2)c1
Cc1cc(CSc2nnc(C)c(=O)n2N)ccc1Cl,Cc1cc(CSc2nnc(C)c(=O)n2N)ccc1Cl
CN(C)S(=O)(=O)c1cc(C(=O)Nc2cccc(Cl)c2)cs1,CN(C)S(=O)(=O)c1cc(C(=O)Nc2cccc(Cl)c2)cs1
N#Cc1cc(N)ccc1N1CCCN(CC(F)(F)F)CC1,N#Cc1cc(N)ccc1N1CCCN(CC(F)(F)F)CC1
CC(=O)N1CCN(C(C)=NS(=O)(=O)c2ccc(Cl)cc2)CC1,CC(=O)N1CCN(C(C)=NS(=O)(=O)c2ccc(Cl)cc2)CC1
COc1ccc2nc(C(=O)Nc3ccc(Cl)c(F)c3)cn2n1,COc1ccc2nc(C(=O)Nc3ccc(Cl)c(F)c3)cn2n1
COc1cc(C)c(C)cc1C(=O)CNc1ccc(C)cn1,COc1cc(C)c(C)cc1C(=O)CNc1ccc(C)cn1
CCc1ccc(-c2csc(-c3cccnc3)n2)s1,CCc1ccc(-c2csc(-c3cccnc3)n2)s1
CCS(=O)(=O)c1ccc(NC(=O)NC(C)c2ccc(C)cc2)cc1,CCS(=O)(=O)c1ccc(NC(=O)NC(C)c2ccc(C)cc2)cc1
Nc1cc(-c2nc(-c3ccc(Cl)cc3)no2)n[nH]1,Nc1cc(-c2nc(-c3ccc(Cl)cc3)no2)n[nH]1
C#Cc1cccc(NC(=O)c2c(OC)ncnc2N(C)C)c1,C#Cc1cccc(NC(=O)c2c(OC)ncnc2N(C)C)c1
Cn1ncc2c(NCc3cc(Cl)cc4cccnc34)ncnc21,Cn1ncc2c(NCc3cc(Cl)cc4cccnc34)ncnc21
Cn1ccsc1=NC(=O)C(O)c1ccc(Oc2ccccc2)cc1,Cn1ccsc1=NC(=O)C(O)c1ccc(Oc2ccccc2)cc1
CCC(=O)Nc1ccc(Cl)c(NC(=O)c2ccc(CC)nc2)c1,CCC(=O)Nc1ccc(Cl)c(NC(=O)c2ccc(CC)nc2)c1
CCCNC(=O)c1cccc(CNC(=O)NC2C3CCOC3C2(C)C)c1,CCCNC(=O)c1cccc(CNC(=O)NC2C3CCOC3C2(C)C)c1
Cc1nc(-c2cccc(NC(=O)c3scnc3C3CC3)c2)ccc1C#N,Cc1nc(-c2cccc(NC(=O)c3scnc3C3CC3)c2)ccc1C#N
CC(C)(C)c1ncc(CNCC(=O)Nc2cccc(F)c2)s1,O=C(CNCc1cnc(C(C)(C)C)s1)Nc1cccc(F)c1
Cc1cccnc1C(NC(=O)C(Cc1ccccc1)n1cnnn1)C(C)C,Cc1cccnc1C(NC(=O)C(Cc1ccccc1)n1cnnn1)C(C)C
CCNC(=O)c1cccc(NC(=O)NCc2ncoc2C)c1,CCNC(=O)c1cccc(NC(=O)NCc2ncoc2C)c1
Cc1cc2c(cc1Br)N(C(C)C(N)=O)C(=O)CO2,Cc1cc2c(cc1Br)N(C(C)C(N)=O)C(=O)CO2
CCCCNC1=NS(=O)(=O)c2ccccc2N1C,CCCCNC1=NS(=O)(=O)c2ccccc2N1C
Cc1ccc(CNC(=O)Cn2c(=O)c3c(C)nn(C)c3c(=O)n2C)cc1,Cc1ccc(CNC(=O)Cn2c(=O)c3c(C)nn(C)c3c(=O)n2C)cc1
Cc1cc(F)ccc1S(=O)(=O)NCCn1ccc(C(F)(F)F)n1,Cc1cc(F)ccc1S(=O)(=O)NCCn1ccc(C(F)(F)F)n1
CCCC(C)NC(=O)C1CC(=O)N(CCc2ccccc2)C1,CCCC(C)NC(=O)C1CC(=O)N(CCc2ccccc2)C1
Cc1cc(C)c(Nc2nc3c([nH]2)c(=O)n(C)c(=O)n3C)c(C)c1,Cc1cc(C)c(Nc2nc3c([nH]2)c(=O)n(C)c(=O)n3C)c(C)c1
Cc1cccc(-c2nnc(SCc3noc(C4CC4)n3)n2C)c1,Cc1cccc(-c2nnc(SCc3noc(C4CC4)n3)n2C)c1
CN(CC1CC1)S(=O)(=O)c1ccc(OC(F)(F)F)cc1,CN(CC1CC1)S(=O)(=O)c1ccc(OC(F)(F)F)cc1
Cc1ccc(CNc2cnn(-c3ccccc3)c2)cc1,Cc1ccc(CNc2cnn(-c3ccccc3)c2)cc1
O=C(NCC(O)CN1CCOCC1)c1ccc(Br)cc1,O=C(NCC(O)CN1CCOCC1)c1ccc(Br)cc1
Nc1c(-c2ccco2)noc1C(=O)NCc1ccc(F)cc1,Nc1c(-c2ccco2)noc1C(=O)NCc1ccc(F)cc1
Cc1cccc(CNC(=O)c2c[nH]nc2-c2ccccc2F)c1,Cc1cccc(CNC(=O)c2c[nH]nc2-c2ccccc2F)c1
CCCCN(C)C(=O)c1cc(C)nc2ccc(N)cc12,CCCCN(C)C(=O)c1cc(C)nc2ccc(N)cc12
Cc1ccn2c(=NC(=O)c3ccc(C(=O)NC4CC4)cc3)[nH]nc2c1,Cc1ccn2c(=NC(=O)c3ccc(C(=O)NC4CC4)cc3)[nH]nc2c1
O=C(Cc1coc(-c2ccc(F)cc2)n1)N1CCCC1,O=C(Cc1coc(-c2ccc(F)cc2)n1)N1CCCC1
COCc1nc2scc(-c3cccc(F)c3)c2c(=O)n1C1CC1,COCc1nc2scc(-c3cccc(F)c3)c2c(=O)n1C1CC1
Cc1nc(-c2cccs2)ccc1C(=O)NC1CCC2(CC1)OCCO2,Cc1nc(-c2cccs2)ccc1C(=O)NC1CCC2(CC1)OCCO2
CC(C)n1c(C(=O)N2CCc3ccccc32)nc2c1c(=O)n(C)c(=O)n2C,CC(C)n1c(C(=O)N2CCc3ccccc32)nc2c1c(=O)n(C)c(=O)n2C
CC(=O)NC(C)C(=O)Nc1ccc(C)c(F)c1,CC(=O)NC(C)C(=O)Nc1ccc(C)c(F)c1
Cc1nc(C)n2c(=O)cc(CN3CCN(c4nccs4)CC3)[nH]c12,Cc1nc(C)n2c(=O)cc(CN3CCN(c4nccs4)CC3)[nH]c12
CC(=O)NCc1ccc(C(=O)NC(C)c2ccc3c(c2)OCCO3)s1,CC(=O)NCc1ccc(C(=O)NC(C)c2ccc3c(c2)OCCO3)s1
CCc1nc(CNC(=O)Cc2coc3cc(OC)ccc23)cs1,CCc1nc(CNC(=O)Cc2coc3cc(OC)ccc23)cs1
COC1(N2CCN(C(=O)C3CCC3)CC2)Cc2ccccc2O1,COC1(N2CCN(C(=O)C3CCC3)CC2)Cc2ccccc2O1
Cc1nn(Cc2nc(Cc3cccs3)no2)c(C)c1CCO,Cc1nn(Cc2nc(Cc3cccs3)no2)c(C)c1CCO
CC(NS(C)(=O)=O)C(=O)N(C)Cc1ccccn1,CC(NS(C)(=O)=O)C(=O)N(C)Cc1ccccn1
CCCNC(=O)Cc1noc(CCc2ccccc2F)n1,CCCNC(=O)Cc1noc(CCc2ccccc2F)n1
Cc1cc(CN(C)C(=O)NC(C)c2cccc(-n3ccnc3)c2)no1,Cc1cc(CN(C)C(=O)NC(C)c2cccc(-n3ccnc3)c2)no1
CCCNc1nnc(-c2ccc(C)n(CCC)c2=O)o1,CCCn1c(C)ccc(-c2nnc(NCCC)o2)c1=O
CCOCC1CCCN1C(=O)CN1CCc2cc(F)ccc2C1,CCOCC1CCCN1C(=O)CN1CCc2cc(F)ccc2C1
COCCN1CCN(CC(=O)N2CCCC2(C)C)CC1=O,COCCN1CCN(CC(=O)N2CCCC2(C)C)CC1=O
CCCC(C)N1CC(C(=O)NCC(C)C)CC1=O,CCCC(C)N1CC(C(=O)NCC(C)C)CC1=O
O=C(NCCOC(=O)C1CCN(c2cccc(Cl)c2)C1)C1CC1,O=C(NCCOC(=O)C1CCN(c2cccc(Cl)c2)C1)C1CC1
c1ccc(-c2nnc(CSc3nnc(C4CC4)o3)o2)cc1,c1ccc(-c2nnc(CSc3nnc(C4CC4)o3)o2)cc1
NC(=O)c1ccccc1NC(=O)c1ccc(Br)cc1,NC(=O)c1ccccc1NC(=O)c1ccc(Br)cc1
O=S(=O)(NCc1cc2ccccc2o1)c1cccs1,O=S(=O)(NCc1cc2ccccc2o1)c1cccs1
Cc1ccccc1C(C)(C)CNC(=O)C(C)NC(N)=O,Cc1ccccc1C(C)(C)CNC(=O)C(C)NC(N)=O
CCCCS(=O)(=O)N1CCC(NC(=O)c2cccc(C)n2)CC1,CCCCS(=O)(=O)N1CCC(NC(=O)c2cccc(C)n2)CC1
Cc1c(C(=O)NC(C)(C#N)C(C)C)oc2ccc(Cl)cc12,Cc1c(C(=O)NC(C)(C#N)C(C)C)oc2ccc(Cl)cc12
CCc1nc(CC(=O)Nc2nc(-c3ccccn3)cs2)cs1,CCc1nc(CC(=O)Nc2nc(-c3ccccn3)cs2)cs1
CN1CCN(C(=O)c2cccc(N3CCOC3=O)c2)CC1,CN1CCN(C(=O)c2cccc(N3CCOC3=O)c2)CC1
CC1(COC(=O)c2ccc(CCNS(C)(=O)=O)cc2)COC1,CC1(COC(=O)c2ccc(CCNS(C)(=O)=O)cc2)COC1
Cc1nc(-c2ccc(NC(=O)COc3ccccc3)cc2)cn1C,Cc1nc(-c2ccc(NC(=O)COc3ccccc3)cc2)cn1C
O=C(NCc1ccccc1)NC1CC(=O)N(Cc2cccc(F)c2)C1,O=C(NCc1ccccc1)NC1CC(=O)N(Cc2cccc(F)c2)C1
CC(=O)NCC1CCN(C(=O)NC(C)CCc2ccccc2)CC1,CC(CCc1ccccc1)NC(=O)N1CCC(CNC(C)=O)CC1
COC(=O)C(C)N1CCCN(c2ccc(F)cc2)CC1,COC(=O)C(C)N1CCCN(c2ccc(F)cc2)CC1
CCCC1CN(Cc2ccnn2C)C(=O)c2cncnc2N1,CCCC1CN(Cc2ccnn2C)C(=O)c2cncnc2N1
CCOc1ccc(NC(=O)C2CC2)cc1NC(N)=O,CCOc1ccc(NC(=O)C2CC2)cc1NC(N)=O
Cc1ccc(C)c(S(=O)(=O)N2CCC(=O)CC2)c1,Cc1ccc(C)c(S(=O)(=O)N2CCC(=O)CC2)c1
CCc1c(CNC(=O)C(C)Sc2ccccc2)cc(C)n1CC,CCc1c(CNC(=O)C(C)Sc2ccccc2)cc(C)n1CC
Cc1cc(=O)n(C)cc1NC(=O)N(C)CCc1ccc(Cl)cc1,Cc1cc(=O)n(C)cc1NC(=O)N(C)CCc1ccc(Cl)cc1
COc1ccc(C(C#N)CC(=O)Nc2ccccc2)cc1,COc1ccc(C(C#N)CC(=O)Nc2ccccc2)cc1
CCCCN(CC)C(=O)c1ccc(-n2cccn2)cc1,CCCCN(CC)C(=O)c1ccc(-n2cccn2)cc1
COC(=O)CCC1CCCCN1C(=O)c1cc(OC(C)C)n(C)n1,COC(=O)CCC1CCCCN1C(=O)c1cc(OC(C)C)n(C)n1
CCC(C(=O)OC)n1c(CO)nc2cc(Br)ccc21,CCC(C(=O)OC)n1c(CO)nc2cc(Br)ccc21
Cc1ccc(C)c(OCC(=O)N(CC(N)=O)c2ccccc2)c1C,Cc1ccc(C)c(OCC(=O)N(CC(N)=O)c2ccccc2)c1C
O=C(NC(c1cccnc1)C1(CO)CCCC1)c1ccc(F)nc1,O=C(NC(c1cccnc1)C1(CO)CCCC1)c1ccc(F)nc1
CNC(=O)NCC(=O)NCCCc1ccc(C)cc1C,CNC(=O)NCC(=O)NCCCc1ccc(C)cc1C
COC(=O)c1ccc(C(=O)NC2CCC(O)CC2)cc1,COC(=O)c1ccc(C(=O)NC2CCC(O)CC2)cc1
Cc1nnc(NCc2ccc(-n3cccn3)cc2)s1,Cc1nnc(NCc2ccc(-n3cccn3)cc2)s1
CCCn1nc(CO)cc1C12CC3CC(CC(C3)C1)C2,CCCn1nc(CO)cc1C12CC3CC(CC(C3)C1)C2
Cc1ccc(OCCN2CCN(c3ncccc3C#N)CC2)cc1,Cc1ccc(OCCN2CCN(c3ncccc3C#N)CC2)cc1
Cc1nn(C)c(C)c1CC(C)NC(=O)Nc1ccccc1,Cc1nn(C)c(C)c1CC(C)NC(=O)Nc1ccccc1
O=C1CN(C(=O)N2CCN(CCOc3ccccc3)CC2)CCN1,O=C1CN(C(=O)N2CCN(CCOc3ccccc3)CC2)CCN1
CC(CN1CCOCC1)NC(=O)c1cnn(C)c1N,CC(CN1CCOCC1)NC(=O)c1cnn(C)c1N
CCCCCCn1c(SCC)nc2c1c(=O)n(C)c(=O)n2C,CCCCCCn1c(SCC)nc2c1c(=O)n(C)c(=O)n2C
O=C(NCc1ccco1)c1cnc2ccc(Cl)cn12,O=C(NCc1ccco1)c1cnc2ccc(Cl)cn12
C=CCC1(O)CCN(S(=O)(=O)c2ccc(C(N)=O)cc2)CC1OC,C=CCC1(O)CCN(S(=O)(=O)c2ccc(C(N)=O)cc2)CC1OC
CC1CN(C(C)(C)CNc2ccccn2)CC(C)O1,CC1CN(C(C)(C)CNc2ccccn2)CC(C)O1
Cc1nc(-c2ccccn2)sc1C(=O)N(C)Cc1cccc2ncccc12,Cc1nc(-c2ccccn2)sc1C(=O)N(C)Cc1cccc2ncccc12
CCCCNC(=O)C1CN(Cc2cccc(OC)c2)CCO1,CCCCNC(=O)C1CN(Cc2cccc(OC)c2)CCO1
CCC(C)NC(=O)C(C)NC(=O)Nc1ccnn1C1CCCCC1,CCC(C)NC(=O)C(C)NC(=O)Nc1ccnn1C1CCCCC1
CC(C)OC(=O)C1CCN(c2nc3cccnc3o2)CC1,CC(C)OC(=O)C1CCN(c2nc3cccnc3o2)CC1
Cc1nc(CCN2CCc3cnc(C(C)C)nc3C2)sc1C,Cc1nc(CCN2CCc3cnc(C(C)C)nc3C2)sc1C
O=C(NCc1ccnc(-n2cccn2)c1)c1ccnc(C2CC2)n1,O=C(NCc1ccnc(-n2cccn2)c1)c1ccnc(C2CC2)n1
COc1ccc2c(c1)cc(CNC(=O)Cc1ccc(F)cc1)n2C,COc1ccc2c(c1)cc(CNC(=O)Cc1ccc(F)cc1)n2C
CC1CCCCC1N(C)C(=O)Nc1cccc(N2CCCS2(=O)=O)c1,CC1CCCCC1N(C)C(=O)Nc1cccc(N2CCCS2(=O)=O)c1
COC(=O)N1CCN(Cc2cc3c(Cl)cccc3[nH]2)CC1,COC(=O)N1CCN(Cc2cc3c(Cl)cccc3[nH]2)CC1
Cc1ccc2nc(-c3ccccn3)sc2c1S(N)(=O)=O,Cc1ccc2nc(-c3ccccn3)sc2c1S(N)(=O)=O
