smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
CC(=O)c1ccc(NC(=O)CNC(=O)c2ccc3ccccc3n2)cc1,<bos>,C,C=O,<0>,c1ccccc1,<3>,N,C=O,C,N,C=O,<5>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C1CCCCN1c1ccc(C2CC(=O)Nc3[nH]nc(C)c32)c(OC)c1,<bos>,C,O,<4>,c1ccccc1,<0>,<3>,(,<3>,O=C1CCc2cn[nH]c2N1,<5>,C,),<3>,C1CCNCC1,<2>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,
CCc1nnsc1C(=O)N1CCC(O)CC1,<bos>,C,C,<0>,c1csnn1,<1>,C=O,<3>,C1CCNCC1,<0>,O,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCc1ncc(C(=O)N2CCN(CC(=O)NC)CC2)cn1,<bos>,C,N,C=O,C,<2>,C1CNCCN1,<5>,C=O,<0>,c1cncnc1,<3>,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(C1CCN(S(=O)(=O)c2ccccc2)CC1)C1CCCN1,<bos>,c1ccccc1,<0>,O=[SH2]=O,<3>,C1CCNCC1,<0>,C=O,<4>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(C(C)N(C)C(=O)c2ccccc2)cc1,<bos>,c1ccccc1,<0>,C=O,N,(,C,),C,(,C,),<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,
C=C(C)CN(CC)C(=O)c1cn2c(C)cccc2n1,<bos>,C,<0>,C=C,<0>,C,N,(,C,C,),C=O,<5>,c1ccn2ccnc2c1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(-c2noc(C3CN(C)C3)n2)cc1,<bos>,C,N,C=O,<0>,c1ccccc1,<3>,<0>,c1ncon1,<2>,<0>,C1CNC1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1nc2nccc(-c3ccco3)c2cc1C(=O)NC1CC1,<bos>,C,<1>,c1cnc2ncccc2c1,<0>,<7>,(,<4>,c1ccoc1,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1nc(CN2CCOCC2C2CC2)cs1)N1CCCC1,<bos>,C1CCNC1,<3>,C=O,N,<3>,c1cscn1,<0>,C,<5>,C1COCCN1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)c1ccc(NC(=O)N(CCC#N)CCC#N)cc1,<bos>,C#N,C,C,N,(,C,C,C#N,),C=O,N,<3>,c1ccccc1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1noc(C)c1C(NC(=O)c1ccc(C(C)C)cc1)C(C)C,<bos>,C,<1>,c1cnoc1,<0>,<4>,(,C,),C,(,C,(,C,),C,),N,C=O,<0>,c1ccccc1,<3>,C,(,C,),C,<eos>,,,,,,,,
CCOc1cc(Cn2cnc3sc(C)cc3c2=O)ccc1OC,<bos>,C,<7>,O=c1[nH]cnc2sccc12,<2>,C,<0>,c1ccccc1,<4>,<3>,(,O,C,),O,C,C,<eos>,,,,,,,,,,,,,,,,,,
CC(C)C(=O)N1CCN(CC(=O)Nc2cc(C3CC3)n[nH]2)CC1,<bos>,C,C,(,C,),C=O,<2>,C1CNCCN1,<5>,C,C=O,N,<4>,c1cn[nH]c1,<1>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,
CN1CCOC(CNC(=O)c2ccc(Br)cc2)C1,<bos>,C,<5>,C1COCCN1,<1>,C,N,C=O,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2oc(C(=O)Nc3cccc(C)n3)c(C)c2c1,<bos>,C,O,<0>,c1ccc2occc2c1,<5>,<6>,(,C,),C=O,N,<2>,c1ccncc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nc2cc(O)ccc2n1-c1cccc(N)c1,<bos>,C,C,<5>,c1ccc2[nH]cnc2c1,<4>,<0>,(,O,),<0>,c1ccccc1,<4>,N,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(C#N)CC(=O)c2ccc3c(c2)CCCC3)o1,<bos>,C,<2>,c1ccoc1,<4>,C,(,C#N,),C,C=O,<0>,c1ccc2c(c1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,
NC(=O)C1Cc2ccccc2CN1C(=O)c1ccncc1F,<bos>,F,<5>,c1ccncc1,<0>,C=O,<8>,c1ccc2c(c1)CCNC2,<7>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1n[nH]c(C)c1CCCNC(=O)COc1cccc(F)c1,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),C,C,C,N,C=O,C,O,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,
COC(=O)c1ccc(CNC(=O)Nc2ccccc2O)o1,<bos>,C,O,C=O,<4>,c1ccoc1,<2>,C,N,C=O,N,<0>,c1ccccc1,<5>,O,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1cc(CC(=O)Nc2cc(Cl)ccc2F)cn1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,Cl,),N,C=O,C,<0>,c1cn[nH]c1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,
Nc1nc2c(cc1C(=O)Nc1nccs1)CCCCC2,<bos>,N,<1>,c1cnc2c(c1)CCCCC2,<0>,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CCN(CCc1ccc(C(=O)N2CCC(C)CC2)cc1)C(C)=O,<bos>,C,C,N,(,C=O,C,),C,C,<0>,c1ccccc1,<3>,C=O,<3>,C1CCNCC1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
O=C(NCCN1CCOCC1)NCCn1cccn1,<bos>,C1COCCN1,<5>,C,C,N,C=O,N,C,C,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)N1CCCN(C(=O)c2cnc3ccc(C)cn23)CC1,<bos>,C,O,C=O,<2>,C1CNCCNC1,<5>,C=O,<4>,c1ccn2ccnc2c1,<1>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(CNC(=O)NCCn1ccc2cccnc21)NC1CCCC1,<bos>,C1CCCC1,<0>,N,C=O,C,N,C=O,N,C,C,<4>,c1cnc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(NC(=O)N(CC(=O)NC(C)C)C(C)C)cc1,<bos>,C,C,(,C,),N,C=O,C,N,(,C,(,C,),C,),C=O,N,<3>,c1ccccc1,<0>,O,C,C,<eos>,,,,,,,,,,
COc1ccc(-c2nnc(-c3ccc(-c4cccs4)[nH]c3=O)o2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,<0>,c1nnco1,<3>,<2>,O=c1cccc[nH]1,<5>,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Nc1nc(C2CC2)cs1)c1ccc(-c2noc(C3CC3)n2)cc1,<bos>,C1CC1,<0>,<2>,c1ncon1,<0>,<3>,c1ccccc1,<0>,C=O,N,<3>,c1cscn1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,
c1nc(C2CNCCN2)cc(N2CCC3(CCCO3)CC2)n1,<bos>,C1CNCCN1,<3>,<5>,c1cncnc1,<1>,<7>,C1COC2(C1)CCNCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COCC(O)CN(C)C(=O)c1csc2c1CCCC2C,<bos>,C,O,C,C,(,O,),C,N,(,C,),C=O,<1>,c1cc2c(s1)CCCC2,<5>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1nnsc1C(=O)Nc1cccc(-c2n[nH]c3ccccc23)c1,<bos>,C,<0>,c1csnn1,<1>,C=O,N,<0>,c1ccccc1,<4>,<6>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COc1cc(CNc2nccn(C)c2=O)ccc1OC(F)F,<bos>,F,C,(,F,),O,<3>,c1ccccc1,<0>,<4>,(,O,C,),C,N,<2>,O=c1cncc[nH]1,<6>,C,<eos>,,,,,,,,,,,,,,
CC(=O)N1CCC(C(=O)OCC(=O)NC2CCCCCC2)CC1,<bos>,C,C=O,<3>,C1CCNCC1,<0>,C=O,O,C,C=O,N,<0>,C1CCCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CN(C(=O)c1ncn(-c2ccc(Cl)cc2)n1)C1CC1,<bos>,C,N,(,<0>,C1CC1,),C=O,<0>,c1nc[nH]n1,<3>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c(C)c1CCC(=O)NCCNC(=O)c1ccco1,<bos>,C,<1>,c1cn[nH]c1,<0>,<3>,(,C,),<4>,(,C,),C,C,C=O,N,C,C,N,C=O,<4>,c1ccoc1,<eos>,,,,,,,,,,,,
CC(O)CNC(=O)Nc1cccc(Cl)c1Cl,<bos>,C,C,(,O,),C,N,C=O,N,<0>,c1ccccc1,<4>,<5>,(,Cl,),Cl,<eos>,,,,,,,,,,,,,,,,,
O=c1[nH]nc(CNc2nc(-c3c(F)ccc(F)c3F)cs2)[nH]1,<bos>,F,<0>,c1ccccc1,<4>,<3>,(,F,),<5>,(,F,),<0>,c1cscn1,<3>,N,C,<3>,O=c1[nH]cn[nH]1,<eos>,,,,,,,,,,,,,,,
C=CCN1CCN(C(=O)N(C)Cc2ccc(F)c(F)c2)c2cccnc21,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,(,C,),C=O,<6>,c1cnc2c(c1)NCCN2,<9>,C,<0>,C=C,<eos>,,,,,,,,,,,,,,
Cc1cc(C)n(CCCNC(=O)NCc2cnc(C)s2)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,C,N,C=O,N,C,<1>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,,,,
Cc1cccc(C(C)NS(=O)(=O)c2ccc(C)s2)c1,<bos>,C,<0>,c1ccccc1,<4>,C,(,C,),N,O=[SH2]=O,<4>,c1ccsc1,<2>,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1csc(CNC(=O)OC(C)(C)C)n1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,<3>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,
CC(C)(NC(=O)C1CC(=O)N(Cc2cccnc2)C1)c1ccccn1,<bos>,C,C,(,C,),(,<2>,c1ccncc1,),N,C=O,<3>,O=C1CCCN1,<5>,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
COc1ccc(NC(=O)CC2OC(=O)c3ccccc32)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,N,C=O,C,<3>,O=C1OCc2ccccc21,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCCN(C(=O)c2cccnc2)CC1,<bos>,C,C,O,C=O,<2>,C1CNCCNC1,<5>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Nc1ncc(Cl)c(-c2ccc(F)cc2N)n1,<bos>,Cl,<0>,c1cncnc1,<5>,<3>,(,N,),<3>,c1ccccc1,<0>,<4>,(,N,),F,<eos>,,,,,,,,,,,,,,,,,,
Cc1nn(C)c2sc(C(=O)OCCNc3cnccn3)cc12,<bos>,C,<3>,c1cc2cn[nH]c2s1,<0>,<5>,(,C,),C=O,O,C,C,N,<0>,c1cnccn1,<eos>,,,,,,,,,,,,,,,,,,,
Fc1ccc(Nc2nn3cc(C4CC4)nc3s2)c(F)c1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),N,<4>,c1cn2ncsc2n1,<0>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(S(N)(=O)=O)cc1C(=O)Nc1cccc(F)c1,<bos>,N,O=[SH2]=O,<0>,c1ccccc1,<4>,<3>,(,C,),C=O,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cc2ccccc2o1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,N,C=O,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,
Cc1c(C(=O)NCCc2ccc(Cl)cc2)cnn1-c1ccncc1,<bos>,C,<4>,c1cn[nH]c1,<0>,<3>,(,<0>,c1ccncc1,),C=O,N,C,C,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,
CCNC(=O)CCC(=O)N(CC1c2ccccc2CCC1C)C(C)C,<bos>,C,<7>,c1ccc2c(c1)CCCC2,<6>,C,N,(,C,(,C,),C,),C=O,C,C,C=O,N,C,C,<eos>,,,,,,,,,,,,,,
Oc1cc(-c2nc(-c3cccnc3)no2)c(F)cc1F,<bos>,F,<5>,c1ccccc1,<2>,<3>,(,F,),<0>,(,O,),<2>,c1ncon1,<0>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
Cc1ccc(O)c(C(=O)Nc2ccc(C)c(F)c2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,O,),C=O,N,<0>,c1ccccc1,<3>,<4>,(,F,),C,<eos>,,,,,,,,,,,,,,,,
CCN1CC(NC(=O)c2cc3ccccc3[nH]c2=O)CC1=O,<bos>,C,C,<5>,O=C1CCCN1,<3>,N,C=O,<2>,O=c1ccc2ccccc2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCn1c(SCC(=O)Nc2ccc(C)c(Cl)c2)n[nH]c1=O,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,C,S,<3>,O=c1[nH]cn[nH]1,<2>,C,C,<eos>,,,,,,,,,,,,,,,,,
CC(C)N(C)C(=O)Nc1ccc(Br)cc1O,<bos>,C,C,(,C,),N,(,C,),C=O,N,<3>,c1ccccc1,<4>,<0>,(,Br,),O,<eos>,,,,,,,,,,,,,,,
Cc1cc(C)cc(NC(=O)Nc2ccon2)c1,<bos>,C,<2>,c1ccccc1,<0>,<4>,(,C,),N,C=O,N,<1>,c1cnoc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCC(NS(=O)(=O)c1cc(C)ccc1N)c1ccc(C)o1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,N,),O=[SH2]=O,N,C,(,C,C,),<4>,c1ccoc1,<2>,C,<eos>,,,,,,,,,,,,,,,
OC1CCCOC12CCN(c1ccc3c(c1)CCC3)CC2,<bos>,O,<2>,C1CCC2(CCNCC2)OC1,<6>,<0>,c1ccc2c(c1)CCC2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1cccc(C(=O)N(C)CC(=O)N(Cc2ccco2)C(C)C)c1,<bos>,C,C,(,C,),N,(,C,<4>,c1ccoc1,),C=O,C,N,(,C,),C=O,<4>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,
Cc1ccc(C(=O)N2CCN(c3ccncn3)C(C)C2)cc1Cl,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,Cl,),C=O,<2>,C1CNCCN1,<5>,<4>,(,C,),<1>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,
Cn1ccc(C(=O)Nc2cc(F)cc3[nH]cnc23)cc1=O,<bos>,C,<6>,O=c1cccc[nH]1,<3>,C=O,N,<8>,c1ccc2[nH]cnc2c1,<1>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCc1nnsc1C(=O)Nc1c(Cl)cc(N)cc1Cl,<bos>,Cl,<2>,c1ccccc1,<3>,<4>,(,Cl,),<0>,(,N,),N,C=O,<1>,c1csnn1,<0>,C,C,<eos>,,,,,,,,,,,,,,,
C=CCSc1nnc(-c2sc(C)nc2C)n1N,<bos>,C,<3>,c1cscn1,<1>,<0>,(,C,),<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,C,<0>,C=C,<eos>,,,,,,,,,,,,,,,
CN(Cc1ccc(C(F)(F)F)cc1)C(=O)NC1CC1,<bos>,F,C,(,F,),(,F,),<3>,c1ccccc1,<0>,C,N,(,C,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,
Cc1csc(C(=O)NCCCNC(=O)c2ccoc2)c1,<bos>,C,<0>,c1ccsc1,<2>,C=O,N,C,C,C,N,C=O,<0>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CCOc1cc(CNc2cnc3ccccc3n2)ccc1Cl,<bos>,C,C,O,<4>,c1ccccc1,<0>,<3>,(,Cl,),C,N,<5>,c1ccc2nccnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CCSc1ccccc1NC(=O)Nc1c(C)n[nH]c1C,<bos>,C,<1>,c1cn[nH]c1,<0>,<4>,(,C,),N,C=O,N,<5>,c1ccccc1,<0>,S,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(c1ccoc1)N1CC2CCN(c3ccccc3)CC2C1,<bos>,c1ccoc1,<0>,C=O,<4>,C1CC2CNCC2CN1,<8>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)OCC1CC2(CCN(c3ncccn3)CC2)CO1,<bos>,C,C,(,C,),O,C,<7>,C1CC2(CCN1)CCOC2,<5>,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nc(CN(CC(=O)NC(C)(C)C)Cc2cccs2)cs1,<bos>,C,C,(,C,),(,C,),N,C=O,C,N,(,C,<4>,c1ccsc1,),C,<0>,c1cscn1,<3>,C,<eos>,,,,,,,,,,,,
CCCCNC(=O)c1ccc2c(c1)N(C)CCCS2,<bos>,C,C,C,C,N,C=O,<0>,c1ccc2c(c1)NCCCS2,<6>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
O=C1c2ccccc2NC(c2ccccn2)N1Cc1ccc(F)cc1,<bos>,F,<3>,c1ccccc1,<0>,C,<2>,O=C1NCNc2ccccc21,<3>,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccccc1OC(C)C(=O)NCc1cccc(Cl)c1,<bos>,Cl,<4>,c1ccccc1,<0>,C,N,C=O,C,(,C,),O,<5>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,
CC1(C(=O)N2CCC(OCc3ccco3)CC2)CC1(Cl)Cl,<bos>,C,<0>,C1CC1,<0>,<2>,(,Cl,),<2>,(,Cl,),C=O,<3>,C1CCNCC1,<0>,O,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,
CCN1Cc2ccccc2C(NC(=O)C2(NC(N)=O)CCCC2)C1,<bos>,C,C,<8>,c1ccc2c(c1)CCNC2,<6>,N,C=O,<0>,C1CCCC1,<0>,N,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,
c1cncc(-c2noc(C3CCOC3Cc3ccco3)n2)c1,<bos>,c1ccoc1,<4>,C,<4>,C1CCOC1,<0>,<2>,c1ncon1,<0>,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C1CCN(C(=O)Cc2ccc(F)cc2F)CC1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C,C=O,<3>,C1CCNCC1,<0>,C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
CCCCCC(=O)c1nc(N)n(C(C)C)n1,<bos>,C,C,(,C,),<3>,c1nc[nH]n1,<0>,<2>,(,N,),C=O,C,C,C,C,C,<eos>,,,,,,,,,,,,,,,,
Cc1nc2ccccc2n1C1CCN(C(=O)CCC(N)=O)C1,<bos>,C,<5>,c1ccc2[nH]cnc2c1,<4>,<0>,C1CCNC1,<3>,C=O,C,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cn1nncc1CN1CCCC1C(=O)N1CCCCC1,<bos>,C,<2>,c1c[nH]nn1,<1>,C,<3>,C1CCNC1,<4>,C=O,<3>,C1CCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cc1c(Cl)cccc1NC(=O)NC1CCCn2ncnc21,<bos>,C,<5>,c1ccccc1,<0>,<4>,(,Cl,),N,C=O,N,<8>,c1nc2n(n1)CCCC2,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)c2ccc(-n3cccn3)cc2)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,C=O,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCOc1cccc(CC(=O)Nc2ccnn2Cc2ccco2)c1,<bos>,C,C,O,<0>,c1ccccc1,<4>,C,C=O,N,<4>,c1cn[nH]c1,<3>,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,
CC(c1cccc(Br)c1)N(C)C(=O)NCc1ncn(C)n1,<bos>,Br,<4>,c1ccccc1,<0>,C,(,C,),N,(,C,),C=O,N,C,<0>,c1nc[nH]n1,<3>,C,<eos>,,,,,,,,,,,,,,,
COc1cc(F)cc(NC(=O)CCC(=O)c2ccccc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<2>,(,F,),N,C=O,C,C,C=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,
CC(C)c1ccccc1NC(=O)c1c(N)cccc1Cl,<bos>,C,C,(,C,),<0>,c1ccccc1,<5>,N,C=O,<5>,c1ccccc1,<4>,<0>,(,Cl,),N,<eos>,,,,,,,,,,,,,,,,
COc1cccc2c1C(Cc1ccco1)NCC2,<bos>,C,O,<2>,c1ccc2c(c1)CCNC2,<9>,C,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CNC(=O)CS(=O)(=O)c2ccc(Cl)cc2)cc1F,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,F,),C,N,C=O,C,O=[SH2]=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,
Cc1nn(CC(=O)N2CCN(C3CCCCC3)CC2)cc1Cl,<bos>,C,<1>,c1cn[nH]c1,<3>,<0>,(,Cl,),C,C=O,<2>,C1CNCCN1,<5>,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1nnc(SCc2cc(C(N)=O)cs2)n1N,<bos>,C,C,<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,C,<2>,c1ccsc1,<0>,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
CC(C)Cc1nc2cc(Cl)ccc2n1-c1ccccc1,<bos>,C,C,(,C,),C,<5>,c1ccc2[nH]cnc2c1,<0>,<4>,(,<0>,c1ccccc1,),Cl,<eos>,,,,,,,,,,,,,,,,,,,
Cc1noc(C2CCCN(c3ncnc4c3cnn4-c3ccccc3)C2)n1,<bos>,C,<0>,c1ncon1,<2>,<1>,C1CCNCC1,<3>,<2>,c1ncc2cn[nH]c2n1,<6>,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(C)nc(NC(=O)Cn2nnc3ccccc3c2=O)n1,<bos>,C,<1>,c1cncnc1,<3>,<5>,(,C,),N,C=O,C,<2>,O=c1[nH]nnc2ccccc12,<eos>,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(-c2noc(CNCc3ncc[nH]3)n2)cc1,<bos>,C,<0>,c1ccccc1,<3>,<0>,c1ncon1,<2>,C,N,C,<3>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccsc1NC(=O)CCn1nc(C)cc1C,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,C=O,N,<4>,c1ccsc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCN(Cc2cc(Cl)ccc2F)CC1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,Cl,),C,<5>,C1CNCCN1,<2>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
CC(=O)c1ccccc1OC1CCN(C(=O)OC(C)(C)C)CC1,<bos>,C,C,(,C,),(,C,),O,C=O,<3>,C1CCNCC1,<0>,O,<5>,c1ccccc1,<0>,C=O,C,<eos>,,,,,,,,,,,,,,,
COc1cc(CSc2cnc3ccccc3c2)cc(OC)c1,<bos>,C,O,<0>,c1ccccc1,<2>,<4>,(,O,C,),C,S,<6>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,
CC(=O)c1ccccc1NCc1ccc(C)cc1,<bos>,C,<0>,c1ccccc1,<3>,C,N,<0>,c1ccccc1,<5>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Cn1ccnc1Sc1ccc(C(=O)NCc2ccncc2)cc1,<bos>,C,<2>,c1c[nH]cn1,<3>,S,<0>,c1ccccc1,<3>,C=O,N,C,<0>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccccc1NS(=O)(=O)c1ccccc1,<bos>,N,C=O,<0>,c1ccccc1,<5>,N,O=[SH2]=O,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CN(C)C(=O)c1ccc(Cl)c(NC(=O)N(C)CC(N)=O)c1,<bos>,C,N,(,C,),C=O,<0>,c1ccccc1,<4>,<3>,(,Cl,),N,C=O,N,(,C,),C,C=O,N,<eos>,,,,,,,,,,,,
CCOC(=O)C1CCN(C(=O)c2cc(Cl)ccc2F)CC1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,Cl,),C=O,<3>,C1CCNCC1,<0>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,,,,
O=C(Cc1c2cccccc-2[nH]c1=O)Nc1cccc2c1-c1sccc1CO2,<bos>,c1ccc2c(c1)OCc1ccsc1-2,<2>,N,C=O,C,<2>,O=c1cc2cccccc-2[nH]1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(OC)c(C(=O)NCCN2CCOCC2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C=O,N,C,C,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,
NC(=O)COCc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1,<bos>,N,C=O,C,O,C,<0>,c1ccccc1,<3>,O=[SH2]=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)OC(=O)NCCC(=O)Nc1ccc(S(N)(=O)=O)cc1,<bos>,C,C,(,C,),(,C,),O,C=O,N,C,C,C=O,N,<3>,c1ccccc1,<0>,O=[SH2]=O,N,<eos>,,,,,,,,,,,,,,
O=C(c1ccc(-n2cccn2)cc1)N1CCCC(N2CCOCC2)C1,<bos>,C1COCCN1,<5>,<1>,C1CCNCC1,<3>,C=O,<0>,c1ccccc1,<3>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
O=C(NC1c2ccccc2CC1F)c1ccc(F)nc1,<bos>,F,<7>,c1ccc2c(c1)CCC2,<8>,N,C=O,<1>,c1ccncc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Oc1ccc(CCc2nc3ccccc3[nH]2)cc1,<bos>,O,<3>,c1ccccc1,<0>,C,C,<5>,c1ccc2[nH]cnc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
