smiles,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
CC(NC(=O)c1cccc(F)c1)C(=O)NC1CC1,<bos>,F,<4>,c1ccccc1,<0>,C=O,N,C,(,C,),C=O,N,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1cccc2c1CCCN2CC(=O)Nc1ccccc1N,<bos>,C,<5>,c1ccc2c(c1)CCCN2,<9>,C,C=O,N,<0>,c1ccccc1,<5>,N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CNC(=O)c1ccc(NCC(=O)NCc2ccc(C)cc2)cc1Cl,<bos>,C,N,C=O,<3>,c1ccccc1,<0>,<4>,(,Cl,),N,C,C=O,N,C,<3>,c1ccccc1,<0>,C,<eos>,,,,,,,,,,,,,,,
Cc1cccc(COCC2CCCCN2C(=O)c2cc(C3CC3)[nH]n2)n1,<bos>,C,<2>,c1ccncc1,<4>,C,O,C,<2>,C1CCNCC1,<3>,C=O,<1>,c1cn[nH]c1,<4>,<0>,C1CC1,<eos>,,,,,,,,,,,,,,,,,,
COc1ccc(C(=O)N2CCc3ccc(C(C)O)cc3C2)cc1,<bos>,C,C,(,O,),<1>,c1ccc2c(c1)CCNC2,<8>,C=O,<3>,c1ccccc1,<0>,O,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1nc2c3ccccc3nc(SC3CC(C)OC3=O)n2n1,<bos>,C,<4>,O=C1CCCO1,<2>,S,<7>,c1ccc2c(c1)ncn1ncnc21,<10>,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)c(F)c1,<bos>,C,<0>,c1ccccc1,<3>,<4>,(,F,),N,C=O,<3>,c1ccccc1,<0>,N,(,C,),O=[SH2]=O,C,<eos>,,,,,,,,,,,,,,,
O=C(CCC(=O)N(Cc1ccco1)C1CC1)Nc1ncccn1,<bos>,c1ccoc1,<4>,C,N,(,<0>,C1CC1,),C=O,C,C,C=O,N,<3>,c1cncnc1,<eos>,,,,,,,,,,,,,,,,,,,
O=C(NC1CCC(O)CC1)C(Cc1ccccc1)n1cccc1,<bos>,c1ccccc1,<0>,C,C,(,<3>,c1cc[nH]c1,),C=O,N,<0>,C1CCCCC1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1cn(CC(N)=O)nn1)c1ccc2c(c1)OCCCO2,<bos>,C,C,(,<0>,c1ccc2c(c1)OCCCO2,),N,C=O,<0>,c1c[nH]nn1,<2>,C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,,,
CCOc1ccc(NC(=O)COc2cccc(C)c2)cc1,<bos>,C,C,O,<0>,c1ccccc1,<3>,N,C=O,C,O,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)c1ccc(CCC(C)(C)O)cc1,<bos>,C,C,(,C,),(,O,),C,C,<3>,c1ccccc1,<0>,C=O,N,C,C,C,C,<eos>,,,,,,,,,,,,,,,
CCn1cnnc1CNC(=O)Nc1cc(C(=O)NC)ccc1OC,<bos>,C,N,C=O,<0>,c1ccccc1,<4>,<3>,(,O,C,),N,C=O,N,C,<0>,c1nnc[nH]1,<4>,C,C,<eos>,,,,,,,,,,,,,,
CC(C)C(NC(N)=O)C(=O)NCc1cccc(O)c1,<bos>,N,C=O,N,C,(,C,(,C,),C,),C=O,N,C,<0>,c1ccccc1,<4>,O,<eos>,,,,,,,,,,,,,,,,
CC(C)N1CSc2nnc(-c3ccco3)n2C1,<bos>,C,C,(,C,),<6>,c1nnc2n1CNCS2,<0>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
NC(C(=O)c1ccc(OC(F)(F)F)cc1)c1ccccc1,<bos>,F,C,(,F,),(,F,),O,<3>,c1ccccc1,<0>,C=O,C,(,<0>,c1ccccc1,),N,<eos>,,,,,,,,,,,,,,,
CCCC1CCCN(C(=O)c2cc(OC)c(OC)cc2C)C1,<bos>,C,O,<0>,c1ccccc1,<2>,<5>,(,O,C,),<3>,(,C,),C=O,<3>,C1CCNCC1,<1>,C,C,C,<eos>,,,,,,,,,,,,,
Cc1ccc(-c2ccc(=O)n(C(C)C(=O)Nc3ccccc3F)n2)cc1,<bos>,C,<0>,c1ccccc1,<3>,<4>,O=c1cccn[nH]1,<6>,C,(,C,),C=O,N,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
CC(=O)C1Oc2c(Br)cc(C)cc2NC1=O,<bos>,C,<7>,O=C1COc2ccccc2N1,<2>,<5>,(,Br,),C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
N#CC1(NC(=O)c2ccccc2N)CCCCC1,<bos>,N,<0>,c1ccccc1,<5>,C=O,N,<0>,C1CCCCC1,<0>,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccccc1C(=O)NCc1cccc(F)c1,<bos>,C,O,C=O,<0>,c1ccccc1,<5>,C=O,N,C,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(Sc1nc(N)c(C#N)cc1C#N)C(=O)N(C)C(C)C,<bos>,N,<2>,c1ccncc1,<4>,<1>,(,C#N,),<5>,(,C#N,),S,C,(,C,),C=O,N,(,C,),C,(,C,),C,<eos>,,,,,,,
Nc1ccc2[nH]c(-c3nnc(-c4ccco4)o3)cc2c1,<bos>,N,<0>,c1ccc2[nH]ccc2c1,<5>,<0>,c1nnco1,<3>,<4>,c1ccoc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)Nc1ncc2c(n1)CN(CC1CCCO1)C2=O,<bos>,C,C,(,C,),(,C,),N,<6>,O=C1NCc2ncncc21,<2>,C,<4>,C1CCOC1,<eos>,,,,,,,,,,,,,,,,,,,
O=c1oc2ccccc2n1CCSc1ccc(Cl)cc1,<bos>,Cl,<0>,c1ccccc1,<3>,S,C,C,<2>,O=c1[nH]c2ccccc2o1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1cccc(CN2CC(C)OC(C)C2)c1OC(F)F,<bos>,F,C,(,F,),O,<5>,c1ccccc1,<4>,<0>,(,O,C,C,),C,<5>,C1COCCN1,<3>,<1>,(,C,),C,<eos>,,,,,,,,,,
Cc1cnn(C2CCCN(C(C)C(=O)Nc3ccccc3C)C2)c1,<bos>,C,<5>,c1ccccc1,<0>,N,C=O,C,(,C,),<3>,C1CCNCC1,<1>,<3>,c1cn[nH]c1,<0>,C,<eos>,,,,,,,,,,,,,,,,,
Cn1c(C(F)(F)F)cc(=O)n(CC(=O)C2=NC=CC2)c1=O,<bos>,F,C,(,F,),(,F,),<3>,O=c1cc[nH]c(=O)[nH]1,<7>,<4>,(,C,),C,C=O,<3>,C1=CN=CC1,<eos>,,,,,,,,,,,,,,,
CC1OC2=NC=NC(=O)C2=C1C(=O)Nc1ccc(CC#N)cc1,<bos>,C,<7>,O=C1N=CN=C2OCC=C12,<8>,C=O,N,<0>,c1ccccc1,<3>,C,C#N,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(=O)NC(CC(=O)Nc1ccc(C#N)cc1)c1ccccc1Cl,<bos>,C,C=O,N,C,(,<0>,c1ccccc1,<5>,Cl,),C,C=O,N,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,
Cc1nc(NCc2ccc3c(c2)OCCO3)cc(-c2cccnc2)n1,<bos>,C,<3>,c1cncnc1,<1>,<5>,(,<1>,c1ccncc1,),N,C,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,
O=C(Cn1ccnc1)Nc1cccc2cnccc12,<bos>,c1c[nH]cn1,<2>,C,C=O,N,<9>,c1ccc2cnccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCCNC(=O)CNc1ccc(C)c(-n2cnnn2)c1,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,<4>,c1nnn[nH]1,),N,C,C=O,N,C,C,C,C,<eos>,,,,,,,,,,,,,,,,,
O=C(NCC(=O)N1CCCC1)Nc1ccc(Cl)cc1,<bos>,Cl,<3>,c1ccccc1,<0>,N,C=O,N,C,C=O,<3>,C1CCNC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
c1ccc(-c2ncc(CNCc3ccnc(-n4cccn4)c3)s2)cc1,<bos>,c1ccccc1,<0>,<3>,c1cscn1,<1>,C,N,C,<0>,c1ccncc1,<4>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)(C)C(=O)NCc1cccc(C(F)(F)F)n1,<bos>,C,C,(,C,),(,C,),C=O,N,C,<2>,c1ccncc1,<4>,C,(,F,),(,F,),F,<eos>,,,,,,,,,,,,
Cc1nn(C)c(=O)c(C(=O)Nc2ccccc2C(F)(F)F)c1C,<bos>,C,<3>,O=c1cccn[nH]1,<2>,<4>,(,C,),<6>,(,C,),C=O,N,<0>,c1ccccc1,<5>,C,(,F,),(,F,),F,<eos>,,,,,,,,,
Cc1ccc(N2CCCC2)c(C(=O)N2CCOCC2)c1,<bos>,C,<0>,c1ccccc1,<4>,<3>,(,<3>,C1CCNC1,),C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(c1)nc(C(C)C)n2CC(=O)N1CCOCC1,<bos>,C,O,<0>,c1ccc2[nH]cnc2c1,<4>,<5>,(,C,(,C,),C,),C,C=O,<5>,C1COCCN1,<eos>,,,,,,,,,,,,,,,,,
CCN1CC(C(=O)Nc2nc(-c3cccc(F)c3)c(C)s2)CC1=O,<bos>,F,<4>,c1ccccc1,<0>,<0>,c1cscn1,<3>,<1>,(,C,),N,C=O,<3>,O=C1CCCN1,<5>,C,C,<eos>,,,,,,,,,,,,,,,,
CC(=O)N(C)c1ccc(NC(=O)N(C)CC2CCCCO2)cc1,<bos>,C1CCOCC1,<2>,C,N,(,C,),C=O,N,<3>,c1ccccc1,<0>,N,(,C,),C=O,C,<eos>,,,,,,,,,,,,,,,,
Nc1cc(F)c2nccc(C(=O)N3CCCCCC3)c2c1,<bos>,F,<2>,c1ccc2ncccc2c1,<7>,<0>,(,N,),C=O,<4>,C1CCCNCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
CC(C)OCCC(=O)N1CCC(c2ccc(Br)cc2)C1,<bos>,C,C,(,C,),O,C,C,C=O,<3>,C1CCNC1,<0>,<0>,c1ccccc1,<3>,Br,<eos>,,,,,,,,,,,,,,,,,,
CCc1ccc(C(=O)Nc2cccc3ncccc23)s1,<bos>,C,C,<4>,c1ccsc1,<2>,C=O,N,<9>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
Cc1ccc(N2CCOC3CN(C(=O)c4cccnc4)CCC3C2)nn1,<bos>,C,<5>,c1ccnnc1,<2>,<10>,C1COC2CNCCC2CN1,<5>,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(N)cc1CCNCc1ccccc1F,<bos>,C,O,<3>,c1ccccc1,<4>,<0>,(,N,),C,C,N,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,,,
COC(=O)C1CCN(C(=O)Nc2cccc(F)c2)CC1,<bos>,C,O,C=O,<0>,C1CCNCC1,<3>,C=O,N,<0>,c1ccccc1,<4>,F,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(O)CN(c1ccc(Cl)cc1)S(C)(=O)=O,<bos>,C,C,(,O,),C,N,(,O=[SH2]=O,C,),<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,
COc1cccc2c1ncn1c(=O)n(CC(=O)Nc3nccs3)nc21,<bos>,C,O,<9>,O=c1[nH]nc2c3ccccc3ncn12,<2>,C,C=O,N,<3>,c1cscn1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCC(C)NC(=O)CNC(=O)Nc1cccnc1-n1cccn1,<bos>,C,C,C,(,C,),N,C=O,C,N,C=O,N,<1>,c1ccncc1,<2>,<3>,c1cn[nH]c1,<eos>,,,,,,,,,,,,,,,,,
C=CCNC(=O)c1cccc(NC(=O)Cc2ccsc2)c1,<bos>,C=C,<0>,C,N,C=O,<0>,c1ccccc1,<4>,N,C=O,C,<0>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC1CCCCC1NC(=O)C1CC(=O)N(C(C)(C)C)C1,<bos>,C,C,(,C,),(,C,),<5>,O=C1CCCN1,<3>,C=O,N,<0>,C1CCCCC1,<5>,C,<eos>,,,,,,,,,,,,,,,,,
Cc1cc(C(F)(F)F)nc(CCNC(=O)c2c[nH]c3ccccc23)n1,<bos>,F,C,(,F,),(,F,),<5>,c1cncnc1,<3>,<1>,(,C,),C,C,N,C=O,<6>,c1ccc2[nH]ccc2c1,<eos>,,,,,,,,,,,,,
Cc1nnc(SCCC(=O)NCCc2ccccc2F)n1N,<bos>,C,<0>,c1nnc[nH]1,<3>,<4>,(,N,),S,C,C,C=O,N,C,C,<0>,c1ccccc1,<5>,F,<eos>,,,,,,,,,,,,,,,
Cc1ccc(N(CC(=O)Nc2cc(C)on2)S(C)(=O)=O)cc1,<bos>,C,<0>,c1ccccc1,<3>,N,(,O=[SH2]=O,C,),C,C=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
CCOc1ccc(CNC(=O)Cn2cccc(C(F)(F)F)c2=O)cc1OC,<bos>,F,C,(,F,),(,F,),<2>,O=c1cccc[nH]1,<6>,C,C=O,N,C,<0>,c1ccccc1,<3>,<4>,(,O,C,),O,C,C,<eos>,,,,,,,,
Cc1nn(-c2ccccc2)c(N)c1-c1ccc2ccccc2n1,<bos>,N,<4>,c1cn[nH]c1,<1>,<0>,(,<5>,c1ccc2ncccc2c1,),<3>,(,<0>,c1ccccc1,),C,<eos>,,,,,,,,,,,,,,,,,,,
CCCCN1C(=O)C(CC)Oc2ccc(CO)cc21,<bos>,C,C,<2>,O=C1COc2ccccc2N1,<10>,<7>,(,C,O,),C,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1ccc(CN(C)C(=O)CCNC(=O)c2c(C)[nH]c3ccccc23)s1,<bos>,C,<4>,c1ccsc1,<2>,C,N,(,C,),C=O,C,C,N,C=O,<6>,c1ccc2[nH]ccc2c1,<5>,C,<eos>,,,,,,,,,,,,,,,,
CCCN(CC1CCCO1)C(=O)c1ccnnc1,<bos>,C1CCOC1,<4>,C,N,(,C=O,<0>,c1ccnnc1,),C,C,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
O=C(CCOC(=O)c1n[nH]c2ccccc12)Nc1nccs1,<bos>,c1cscn1,<3>,N,C=O,C,C,O,C=O,<6>,c1ccc2[nH]ncc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
Cc1oc(-c2cccs2)nc1CC(=O)N1CCOCC1C,<bos>,C,<1>,c1cocn1,<0>,<3>,(,<4>,c1ccsc1,),C,C=O,<5>,C1COCCN1,<0>,C,<eos>,,,,,,,,,,,,,,,,,,,
Cc1ccc(C(=O)CNC(=O)c2ccc(F)cc2N)cc1C,<bos>,C,<3>,c1ccccc1,<0>,<4>,(,C,),C=O,C,N,C=O,<3>,c1ccccc1,<0>,<4>,(,N,),F,<eos>,,,,,,,,,,,,,,
CCOC(CC)C(=O)N(C)CC(=O)Nc1ccc2c(c1)OCO2,<bos>,C,C,O,C,(,C,C,),C=O,N,(,C,),C,C=O,N,<0>,c1ccc2c(c1)OCO2,<eos>,,,,,,,,,,,,,,,,
CCn1cc(CNC(=O)c2cn3cccnc3n2)cn1,<bos>,C,C,<3>,c1cn[nH]c1,<0>,C,N,C=O,<5>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccc(CNC(=O)c2cnc3ccccc3c2)o1,<bos>,N,C=O,<4>,c1ccoc1,<2>,C,N,C=O,<6>,c1ccc2ncccc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
COCC(=O)Nc1cccc(C(=O)N2CCC(O)(C(F)(F)F)C2)c1,<bos>,F,C,(,F,),(,F,),<1>,C1CCNC1,<3>,<1>,(,O,),C=O,<4>,c1ccccc1,<0>,N,C=O,C,O,C,<eos>,,,,,,,,,,
CCCN(CC(=O)NCc1ccccc1)C(=O)C1CCCCC1,<bos>,C,C,C,N,(,C=O,<0>,C1CCCCC1,),C,C=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,
CCc1onc(C)c1NC(=O)CCC(NC(C)=O)c1ccc2c(c1)OCO2,<bos>,C,C,<4>,c1cnoc1,<0>,<1>,(,C,),N,C=O,C,C,C,(,<0>,c1ccc2c(c1)OCO2,),N,C=O,C,<eos>,,,,,,,,,,,,,
COc1ccc(OC)c(CC(=O)NCCNC(=O)c2cccnc2)c1,<bos>,C,O,<0>,c1ccccc1,<4>,<3>,(,O,C,),C,C=O,N,C,C,N,C=O,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,
CCCOc1ccccc1NC(=O)CCCO,<bos>,C,C,C,O,<0>,c1ccccc1,<5>,N,C=O,C,C,C,O,<eos>,,,,,,,,,,,,,,,,,,,,,
NC(=O)c1ccc(C(=O)Nc2ccccc2Cn2ccnc2)cc1,<bos>,N,C=O,<0>,c1ccccc1,<3>,C=O,N,<0>,c1ccccc1,<5>,C,<2>,c1c[nH]cn1,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)c1nnc2n1CCN(C(=O)C1CC(=O)Nc3ccccc31)C2,<bos>,C,C,(,C,),<0>,c1nnc2n1CCNC2,<7>,C=O,<3>,O=C1CCc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
C#CCN1CCN(C(=O)NCc2cccc(C)c2C)CC1,<bos>,C,<4>,c1ccccc1,<0>,<5>,(,C,),C,N,C=O,<5>,C1CNCCN1,<2>,C,<0>,C#C,<eos>,,,,,,,,,,,,,,,,,
CC(C)CNC(=O)N1CCCC(c2nnc(C(F)(F)F)o2)C1,<bos>,F,C,(,F,),(,F,),<3>,c1nnco1,<0>,<1>,C1CCNCC1,<3>,C=O,N,C,C,(,C,),C,<eos>,,,,,,,,,,,,
Cc1ccsc1CN1CCOC2(CCC2)C1,<bos>,C,<0>,c1ccsc1,<4>,C,<5>,C1CC2(C1)CNCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCc1cc(C(=O)NC(C)(CO)COC)n(C)n1,<bos>,C,C,C,<1>,c1cn[nH]c1,<4>,<3>,(,C,),C=O,N,C,(,C,O,),(,C,),C,O,C,<eos>,,,,,,,,,,,
CC(C)CCNC(=O)NC(C)C1CCCO1,<bos>,C1CCOC1,<4>,C,(,C,),N,C=O,N,C,C,C,(,C,),C,<eos>,,,,,,,,,,,,,,,,,,
O=C1CN(c2nc(-c3ccc(Cl)cc3)no2)c2ccccc2N1,<bos>,Cl,<0>,c1ccccc1,<3>,<0>,c1ncon1,<2>,<3>,O=C1CNc2ccccc2N1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,
N#Cc1ccc(F)c(Cc2ccc3c(c2)OCCO3)c1,<bos>,F,<3>,c1ccccc1,<4>,<0>,(,C#N,),C,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(CNC(=O)c1ccc2c(c1)OCCO2)c1ccsc1,<bos>,C,O,C,(,<0>,c1ccsc1,),C,N,C=O,<0>,c1ccc2c(c1)OCCO2,<eos>,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C(CC(C)C)NC(=O)C1Cc2ccccc2N1,<bos>,C,C,(,C,),C,C,(,N,C=O,<7>,c1ccc2c(c1)CCN2,),C=O,O,C,<eos>,,,,,,,,,,,,,,,,,,
Cc1ccccc1Cc1nc(CCn2cnc(C3CCC3)cc2=O)no1,<bos>,C,<0>,c1ccccc1,<5>,C,<2>,c1ncon1,<0>,C,C,<6>,O=c1ccnc[nH]1,<3>,<0>,C1CCC1,<eos>,,,,,,,,,,,,,,,,,,,
CC(NC(=O)c1ccc(C#N)cc1)c1ccc(-c2cncnc2)cc1,<bos>,c1cncnc1,<0>,<3>,c1ccccc1,<0>,C,(,C,),N,C=O,<0>,c1ccccc1,<3>,C#N,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)C1CCCN(C(=O)CCC(=O)c2ccc(F)cc2F)C1,<bos>,F,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,C,C,C=O,<3>,C1CCNCC1,<1>,C=O,O,C,C,<eos>,,,,,,,,,,,,,,,
COC(C(=O)NCC1CN2CCCCC2CO1)c1ccccc1,<bos>,C,O,C,(,<0>,c1ccccc1,),C=O,N,C,<5>,C1CCN2CCOCC2C1,<eos>,,,,,,,,,,,,,,,,,,,,,,
CCCNC(=O)Cn1nnc(-c2ccc(NCC)cc2)n1,<bos>,C,C,N,<3>,c1ccccc1,<0>,<0>,c1nn[nH]n1,<3>,C,C=O,N,C,C,C,<eos>,,,,,,,,,,,,,,,,,,,
CCOC(=O)N1CCC(N2CCN(c3ccc(Cl)cc3)CC2)CC1,<bos>,C,C,O,C=O,<3>,C1CCNCC1,<0>,<2>,C1CNCCN1,<5>,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,,,
Cc1csc(=O)n1CC(=O)NCCc1c[nH]c2ccc(F)cc12,<bos>,F,<0>,c1ccc2[nH]ccc2c1,<6>,C,C,N,C=O,C,<2>,O=c1[nH]ccs1,<3>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CCc1ccc(-c2cc(CO)nn2CC(N)=O)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,<4>,c1cn[nH]c1,<3>,<1>,(,C,O,),C,C=O,N,<eos>,,,,,,,,,,,,,,,,,,
CCc1[nH]ncc1S(=O)(=O)Nc1ccc(C(C)=O)cc1,<bos>,C,C,<4>,c1cn[nH]c1,<0>,O=[SH2]=O,N,<0>,c1ccccc1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,,,,,,,
CC(=O)N1CCC(NC(=O)NC(C)(C)c2ccc3c(c2)OCO3)CC1,<bos>,C,C,(,C,),(,<0>,c1ccc2c(c1)OCO2,),N,C=O,N,<0>,C1CCNCC1,<3>,C=O,C,<eos>,,,,,,,,,,,,,,,,,
CNC(=O)NCC(=O)Nc1ccc(N2CCNC(=O)C2)nc1,<bos>,C,N,C=O,N,C,C=O,N,<1>,c1ccncc1,<4>,<3>,O=C1CNCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1nn(C)c2c(NCc3cc4ccccc4o3)ncnc12,<bos>,C,<6>,c1ncc2[nH]ncc2n1,<2>,<4>,(,C,),N,C,<5>,c1ccc2occc2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cccc(NC(=O)N2CCc3ccccc32)c1,<bos>,C,<0>,c1ccccc1,<4>,N,C=O,<8>,c1ccc2c(c1)CCN2,<eos>,,,,,,,,,,,,,,,,,,,,,,,,,,
O=S(=O)(NCc1ccccc1)c1cccc(Cn2ccnc2)c1,<bos>,c1c[nH]cn1,<2>,C,<4>,c1ccccc1,<0>,O=[SH2]=O,N,C,<0>,c1ccccc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
COC(=O)C(C)(C)NC(=O)CCCc1ccccn1,<bos>,C,O,C=O,C,(,C,),(,C,),N,C=O,C,C,C,<2>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,
CCc1ccc(CC2CCN(C(=O)c3cn4cccnc4n3)C2)cc1,<bos>,C,C,<0>,c1ccccc1,<3>,C,<0>,C1CCNC1,<3>,C=O,<5>,c1cnc2nccn2c1,<eos>,,,,,,,,,,,,,,,,,,,,,,
Cc1cc(NS(=O)(=O)Nc2ccc(C(=O)N(C)C)cc2)no1,<bos>,C,N,(,C,),C=O,<3>,c1ccccc1,<0>,N,O=[SH2]=O,N,<1>,c1cnoc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,
CCN(Cc1ccc2c(c1)OCO2)C(=O)NC1CCC(O)CC1,<bos>,C,C,N,(,C,<0>,c1ccc2c(c1)OCO2,),C=O,N,<0>,C1CCCCC1,<3>,O,<eos>,,,,,,,,,,,,,,,,,,,,
Cn1c(OCC(=O)NCc2cccs2)cc(=O)n(C)c1=O,<bos>,C,<7>,O=c1cc[nH]c(=O)[nH]1,<3>,<4>,(,C,),O,C,C=O,N,C,<4>,c1ccsc1,<eos>,,,,,,,,,,,,,,,,,,,
COC(=O)c1ccc(NC(=O)Nc2cnn(C(C)(C)C)c2)cc1F,<bos>,C,C,(,C,),(,C,),<3>,c1cn[nH]c1,<0>,N,C=O,N,<0>,c1ccccc1,<3>,<4>,(,F,),C=O,O,C,<eos>,,,,,,,,,,
Cc1nccn1-c1ncccc1NC(=O)c1ccc(-c2cnco2)cc1,<bos>,C,<3>,c1c[nH]cn1,<2>,<2>,c1ccncc1,<1>,N,C=O,<0>,c1ccccc1,<3>,<1>,c1cocn1,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(COC(=O)CCNC(=O)c2ccc(Cl)cc2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,O,C=O,C,C,N,C=O,<0>,c1ccccc1,<3>,Cl,<eos>,,,,,,,,,,,,,,,,,,
Cc1cc(C)n(CCC(=O)OCCc2scnc2C)n1,<bos>,C,<1>,c1cn[nH]c1,<3>,<4>,(,C,),C,C,C=O,O,C,C,<1>,c1cscn1,<0>,C,<eos>,,,,,,,,,,,,,,,,
O=C(CCc1cccnc1)NCCc1nccs1,<bos>,c1cscn1,<3>,C,C,N,C=O,C,C,<1>,c1ccncc1,<eos>,,,,,,,,,,,,,,,,,,,,,,,,
CCOc1ccc2nc(NC(=O)CN3CCCCCC3=O)sc2c1,<bos>,C,C,O,<1>,c1ccc2scnc2c1,<5>,N,C=O,C,<7>,O=C1CCCCCN1,<eos>,,,,,,,,,,,,,,,,,,,,,,,
Nc1ccc(C(=O)Nc2ccc(F)cc2)c(F)c1,<bos>,F,<4>,c1ccccc1,<3>,<0>,(,N,),C=O,N,<0>,c1ccccc1,<3>,F,<eos>,,,,,,,,,,,,,,,,,,,,
COc1ccc(CC(=O)OCC(=O)C2CCCCC2)cc1,<bos>,C,O,<0>,c1ccccc1,<3>,C,C=O,O,C,C=O,<0>,C1CCCCC1,<eos>,,,,,,,,,,,,,,,,,,,,,,
COc1ccc(-c2cc(CO)nn2CCC(C)C)cc1C1CC1,<bos>,C,C,(,C,),C,C,<3>,c1cn[nH]c1,<4>,<1>,(,C,O,),<0>,c1ccccc1,<3>,<4>,(,<0>,C1CC1,),O,C,<eos>,,,,,,,,,
CSc1nncn1CCNC(=O)c1cccc(C)c1,<bos>,C,S,<0>,c1nnc[nH]1,<4>,C,C,N,C=O,<0>,c1ccccc1,<4>,C,<eos>,,,,,,,,,,,,,,,,,,,,,
CC(C)Cc1cc(C(=O)Nc2nonc2N)on1,<bos>,C,C,(,C,),C,<1>,c1cnoc1,<4>,C=O,N,<0>,c1cnon1,<1>,N,<eos>,,,,,,,,,,,,,,,,,,,
CC(C)COc1cccc(NC(=O)NCCC#N)c1,<bos>,C,C,(,C,),C,O,<0>,c1ccccc1,<4>,N,C=O,N,C,C,C#N,<eos>,,,,,,,,,,,,,,,,,,
CCN(CC(=O)NC)C(=O)Cc1ccc(F)c(F)c1,<bos>,F,<3>,c1ccccc1,<0>,<4>,(,F,),C,C=O,N,(,C,C,),C,C=O,N,C,<eos>,,,,,,,,,,,,,,,
